WeightABG,date,id
39.0,1982-03-05,1
65.0,1982-03-12,1
95.0,1982-03-19,1
124.0,1982-03-26,1
167.0,1982-04-02,1
274.0,1982-04-09,1
546.0,1982-04-16,1
948.0,1982-04-23,1
1665.0,1982-04-30,1
2428.0,1982-05-07,1
3277.0,1982-05-14,1
4169.0,1982-05-21,1
4992.0,1982-05-28,1
5801.0,1982-06-04,1
6914.0,1982-06-11,1
7872.0,1982-06-18,1
8732.0,1982-06-25,1
9301.0,1982-07-02,1
9925.0,1982-07-09,1
10536.0,1982-07-16,1
11286.0,1982-07-23,1
12021.0,1982-07-30,1
12733.0,1982-08-06,1
13438.0,1982-08-13,1
14140.0,1982-08-20,1
14754.0,1982-08-27,1
15332.0,1982-09-03,1
15828.0,1982-09-10,1
16331.0,1982-09-17,1
16744.0,1982-09-24,1
17205.0,1982-10-01,1
17626.0,1982-10-08,1
17892.0,1982-10-15,1
18072.0,1982-10-22,1
18193.0,1982-10-29,1
18351.0,1982-11-05,1
18488.0,1982-11-12,1
18594.0,1982-11-19,1
18661.0,1982-11-26,1
18709.0,1982-12-03,1
30.0,1982-03-05,2
50.0,1982-03-12,2
90.0,1982-03-19,2
118.0,1982-03-26,2
155.0,1982-04-02,2
237.0,1982-04-09,2
477.0,1982-04-16,2
792.0,1982-04-23,2
1451.0,1982-04-30,2
2143.0,1982-05-07,2
2790.0,1982-05-14,2
3670.0,1982-05-21,2
4393.0,1982-05-28,2
5250.0,1982-06-04,2
6419.0,1982-06-11,2
7298.0,1982-06-18,2
8068.0,1982-06-25,2
8670.0,1982-07-02,2
9161.0,1982-07-09,2
9632.0,1982-07-16,2
10181.0,1982-07-23,2
10888.0,1982-07-30,2
11618.0,1982-08-06,2
12220.0,1982-08-13,2
12811.0,1982-08-20,2
13331.0,1982-08-27,2
13873.0,1982-09-03,2
14353.0,1982-09-10,2
14819.0,1982-09-17,2
15258.0,1982-09-24,2
15700.0,1982-10-01,2
16102.0,1982-10-08,2
16350.0,1982-10-15,2
16508.0,1982-10-22,2
16617.0,1982-10-29,2
16837.0,1982-11-05,2
16960.0,1982-11-12,2
17077.0,1982-11-19,2
17173.0,1982-11-26,2
17229.0,1982-12-03,2
264.0,1982-03-12,3
544.0,1982-03-19,3
758.0,1982-03-26,3
1155.0,1982-04-02,3
1433.0,1982-04-09,3
1977.0,1982-04-16,3
2654.0,1982-04-23,3
3200.0,1982-04-30,3
3895.0,1982-05-07,3
4340.0,1982-05-14,3
4934.0,1982-05-21,3
5498.0,1982-05-28,3
6108.0,1982-06-04,3
6878.0,1982-06-11,3
7774.0,1982-06-18,3
8696.0,1982-06-25,3
9431.0,1982-07-02,3
10122.0,1982-07-09,3
10616.0,1982-07-16,3
11114.0,1982-07-23,3
11726.0,1982-07-30,3
12402.0,1982-08-06,3
12871.0,1982-08-13,3
13390.0,1982-08-20,3
13874.0,1982-08-27,3
14199.0,1982-09-03,3
14617.0,1982-09-10,3
15056.0,1982-09-17,3
15465.0,1982-09-24,3
15778.0,1982-10-01,3
16037.0,1982-10-08,3
16181.0,1982-10-15,3
16255.0,1982-10-22,3
16331.0,1982-10-29,3
192.0,1982-04-16,4
384.0,1982-04-23,4
1167.0,1982-04-30,4
2311.0,1982-05-07,4
3155.0,1982-05-14,4
3899.0,1982-05-21,4
4478.0,1982-05-28,4
5022.0,1982-06-04,4
5800.0,1982-06-11,4
6371.0,1982-06-18,4
7202.0,1982-06-25,4
7959.0,1982-07-02,4
8654.0,1982-07-09,4
9292.0,1982-07-16,4
9775.0,1982-07-23,4
10304.0,1982-07-30,4
10857.0,1982-08-06,4
11344.0,1982-08-13,4
11742.0,1982-08-20,4
13334.0,1982-09-17,4
13630.0,1982-09-24,4
13973.0,1982-10-01,4
14267.0,1982-10-08,4
14437.0,1982-10-15,4
14497.0,1982-10-22,4
48.0,1983-03-19,5
154.0,1983-03-26,5
205.0,1983-04-02,5
341.0,1983-04-09,5
443.0,1983-04-16,5
685.0,1983-04-23,5
1146.0,1983-04-30,5
1953.0,1983-05-07,5
2821.0,1983-05-14,5
3658.0,1983-05-21,5
4390.0,1983-05-28,5
4928.0,1983-06-04,5
5335.0,1983-06-11,5
5873.0,1983-06-18,5
6418.0,1983-06-25,5
7173.0,1983-07-02,5
7837.0,1983-07-09,5
8385.0,1983-07-16,5
8851.0,1983-07-23,5
9132.0,1983-07-30,5
9345.0,1983-08-06,5
9555.0,1983-08-13,5
9946.0,1983-08-20,5
10423.0,1983-08-27,5
10975.0,1983-09-03,5
11569.0,1983-09-10,5
12083.0,1983-09-17,5
12504.0,1983-09-24,5
12978.0,1983-10-01,5
13368.0,1983-10-08,5
13691.0,1983-10-15,5
13940.0,1983-10-22,5
14146.0,1983-10-29,5
14268.0,1983-11-05,5
14325.0,1983-11-12,5
14377.0,1983-11-19,5
14407.0,1983-11-26,5
14432.0,1983-12-03,5
72.0,1983-03-19,6
219.0,1983-03-26,6
331.0,1983-04-02,6
516.0,1983-04-09,6
654.0,1983-04-16,6
940.0,1983-04-23,6
1525.0,1983-04-30,6
2314.0,1983-05-07,6
3255.0,1983-05-14,6
4125.0,1983-05-21,6
4817.0,1983-05-28,6
5406.0,1983-06-04,6
5817.0,1983-06-11,6
6287.0,1983-06-18,6
6971.0,1983-06-25,6
7721.0,1983-07-02,6
8151.0,1983-07-09,6
8646.0,1983-07-16,6
9048.0,1983-07-23,6
9219.0,1983-07-30,6
9278.0,1983-08-06,6
9294.0,1983-08-13,6
9313.0,1983-09-03,6
9372.0,1983-09-10,6
9522.0,1983-09-17,6
9725.0,1983-09-24,6
10127.0,1983-10-01,6
10525.0,1983-10-08,6
10899.0,1983-10-15,6
11195.0,1983-10-22,6
11444.0,1983-10-29,6
11631.0,1983-11-05,6
11748.0,1983-11-12,6
11789.0,1983-11-19,6
11847.0,1983-11-26,6
11868.0,1983-12-03,6
54.0,1984-04-08,7
295.0,1984-04-15,7
803.0,1984-04-22,7
1653.0,1984-04-29,7
2803.0,1984-05-06,7
4200.0,1984-05-13,7
5446.0,1984-05-20,7
6468.0,1984-05-27,7
7166.0,1984-06-03,7
7513.0,1984-06-10,7
8096.0,1984-06-17,7
8728.0,1984-06-24,7
9579.0,1984-07-01,7
10349.0,1984-07-08,7
11188.0,1984-07-15,7
11889.0,1984-07-22,7
12329.0,1984-07-29,7
12620.0,1984-08-05,7
13081.0,1984-08-12,7
13588.0,1984-08-19,7
14216.0,1984-08-26,7
14865.0,1984-09-02,7
15463.0,1984-09-09,7
16018.0,1984-09-16,7
16499.0,1984-09-23,7
16885.0,1984-09-30,7
17261.0,1984-10-07,7
17664.0,1984-10-14,7
17969.0,1984-10-21,7
18223.0,1984-10-28,7
18399.0,1984-11-04,7
18575.0,1984-11-11,7
18705.0,1984-11-18,7
18781.0,1984-11-25,7
18843.0,1984-12-02,7
18879.0,1984-12-09,7
18898.0,1984-12-16,7
18910.0,1984-12-23,7
54.0,1984-04-08,8
275.0,1984-04-15,8
730.0,1984-04-22,8
1549.0,1984-04-29,8
2633.0,1984-05-06,8
3941.0,1984-05-13,8
5176.0,1984-05-20,8
6183.0,1984-05-27,8
6945.0,1984-06-03,8
7458.0,1984-06-10,8
7955.0,1984-06-17,8
8508.0,1984-06-24,8
9073.0,1984-07-01,8
9439.0,1984-07-08,8
9594.0,1984-07-15,8
9733.0,1984-07-22,8
9789.0,1984-07-29,8
9793.0,1984-09-16,8
9818.0,1984-09-23,8
9884.0,1984-09-30,8
10120.0,1984-10-07,8
10469.0,1984-10-14,8
10826.0,1984-10-21,8
11081.0,1984-10-28,8
11263.0,1984-11-04,8
11444.0,1984-11-11,8
11580.0,1984-11-18,8
11716.0,1984-11-25,8
11784.0,1984-12-02,8
11824.0,1984-12-09,8
11849.0,1984-12-16,8
11875.0,1984-12-23,8
5.0,1985-04-02,9
102.0,1985-04-09,9
334.0,1985-04-16,9
807.0,1985-04-23,9
1553.0,1985-04-30,9
2267.0,1985-05-07,9
3253.0,1985-05-14,9
4010.0,1985-05-21,9
4961.0,1985-05-28,9
5813.0,1985-06-04,9
6505.0,1985-06-11,9
7040.0,1985-06-18,9
7567.0,1985-06-25,9
8056.0,1985-07-02,9
8550.0,1985-07-09,9
9068.0,1985-07-16,9
9635.0,1985-07-23,9
10186.0,1985-07-30,9
10713.0,1985-08-06,9
11272.0,1985-08-13,9
11700.0,1985-08-20,9
12176.0,1985-08-27,9
12606.0,1985-09-03,9
13017.0,1985-09-10,9
13298.0,1985-09-17,9
13592.0,1985-09-24,9
13979.0,1985-10-01,9
14414.0,1985-10-08,9
14744.0,1985-10-15,9
15004.0,1985-10-22,9
15207.0,1985-10-29,9
15255.0,1985-11-05,9
15295.0,1985-11-12,9
15307.0,1985-11-19,9
98.0,1985-04-09,10
309.0,1985-04-16,10
799.0,1985-04-23,10
1549.0,1985-04-30,10
2305.0,1985-05-07,10
3148.0,1985-05-14,10
3836.0,1985-05-21,10
4756.0,1985-05-28,10
5517.0,1985-06-04,10
6184.0,1985-06-11,10
6677.0,1985-06-18,10
7123.0,1985-06-25,10
7541.0,1985-07-02,10
8027.0,1985-07-09,10
8563.0,1985-07-16,10
9140.0,1985-07-23,10
9602.0,1985-07-30,10
10032.0,1985-08-06,10
10320.0,1985-08-13,10
10550.0,1985-08-20,10
10760.0,1985-08-27,10
10914.0,1985-09-03,10
11064.0,1985-09-10,10
11185.0,1985-09-17,10
11290.0,1985-09-24,10
11331.0,1985-10-01,10
40.0,1983-03-26,11
59.0,1983-04-02,11
77.0,1983-04-09,11
100.0,1983-04-16,11
110.0,1983-04-23,11
172.0,1983-04-30,11
316.0,1983-05-07,11
630.0,1983-05-14,11
1066.0,1983-05-21,11
1871.0,1983-05-28,11
2721.0,1983-06-04,11
3422.0,1983-06-11,11
4161.0,1983-06-18,11
4786.0,1983-06-25,11
5493.0,1983-07-02,11
6502.0,1983-07-09,11
7338.0,1983-07-16,11
8224.0,1983-07-23,11
8999.0,1983-07-30,11
9422.0,1983-08-06,11
9712.0,1983-08-13,11
9965.0,1983-08-20,11
10192.0,1983-08-27,11
10343.0,1983-09-03,11
10441.0,1983-09-10,11
10515.0,1983-09-17,11
10650.0,1983-09-24,11
10821.0,1983-10-01,11
10905.0,1983-10-08,11
11051.0,1983-10-15,11
11082.0,1983-10-22,11
11141.0,1983-10-29,11
11184.0,1983-11-05,11
43.0,1984-04-01,12
94.0,1984-04-08,12
157.0,1984-04-15,12
317.0,1984-04-22,12
503.0,1984-04-29,12
1014.0,1984-05-06,12
1760.0,1984-05-13,12
2829.0,1984-05-20,12
3923.0,1984-05-27,12
4758.0,1984-06-03,12
5332.0,1984-06-10,12
5834.0,1984-06-17,12
6389.0,1984-06-24,12
7064.0,1984-07-01,12
7798.0,1984-07-08,12
8354.0,1984-07-15,12
8688.0,1984-07-22,12
8993.0,1984-07-29,12
9303.0,1984-08-05,12
9750.0,1984-08-12,12
10299.0,1984-08-19,12
10747.0,1984-08-26,12
11120.0,1984-09-02,12
11350.0,1984-09-09,12
11523.0,1984-09-16,12
11671.0,1984-09-23,12
11885.0,1984-09-30,12
11973.0,1984-10-07,12
12078.0,1984-10-14,12
12140.0,1984-10-21,12
12226.0,1984-10-28,12
12257.0,1984-11-04,12
61.0,1985-04-09,13
154.0,1985-04-16,13
317.0,1985-04-23,13
545.0,1985-04-30,13
993.0,1985-05-07,13
1493.0,1985-05-14,13
2414.0,1985-05-21,13
3386.0,1985-05-28,13
4740.0,1985-06-04,13
6281.0,1985-06-11,13
7220.0,1985-06-18,13
8028.0,1985-06-25,13
8808.0,1985-07-02,13
9592.0,1985-07-09,13
10672.0,1985-07-16,13
11615.0,1985-07-23,13
12468.0,1985-07-30,13
13165.0,1985-08-06,13
13705.0,1985-08-13,13
14167.0,1985-08-20,13
14575.0,1985-08-27,13
15146.0,1985-09-03,13
15561.0,1985-09-10,13
15951.0,1985-09-17,13
16223.0,1985-09-24,13
16442.0,1985-10-01,13
16617.0,1985-10-08,13
16754.0,1985-10-15,13
16879.0,1985-10-22,13
16946.0,1985-10-29,13
36.0,1986-04-30,14
208.0,1986-05-07,14
587.0,1986-05-14,14
1312.0,1986-05-21,14
2503.0,1986-05-28,14
3689.0,1986-06-04,14
4767.0,1986-06-11,14
5813.0,1986-06-18,14
6604.0,1986-06-25,14
7433.0,1986-07-02,14
8532.0,1986-07-09,14
9403.0,1986-07-16,14
10429.0,1986-07-23,14
11254.0,1986-07-30,14
11836.0,1986-08-06,14
12375.0,1986-08-13,14
12861.0,1986-08-20,14
13339.0,1986-08-27,14
13724.0,1986-09-03,14
14095.0,1986-09-10,14
14349.0,1986-09-17,14
14562.0,1986-09-24,14
14715.0,1986-10-01,14
14817.0,1986-10-08,14
14901.0,1986-10-15,14
14973.0,1986-10-22,14
15009.0,1986-10-29,14
91.0,1983-04-23,15
161.0,1983-04-30,15
378.0,1983-05-07,15
698.0,1983-05-14,15
1113.0,1983-05-21,15
1663.0,1983-05-28,15
2169.0,1983-06-04,15
2601.0,1983-06-11,15
3476.0,1983-06-18,15
4086.0,1983-06-25,15
4581.0,1983-07-02,15
4876.0,1983-07-09,15
5181.0,1983-07-16,15
5574.0,1983-07-23,15
5809.0,1983-07-30,15
5901.0,1983-08-06,15
5974.0,1983-08-13,15
6084.0,1983-08-20,15
6324.0,1983-08-27,15
6761.0,1983-09-03,15
7271.0,1983-09-10,15
7694.0,1983-09-17,15
8411.0,1983-09-24,15
8788.0,1983-10-01,15
9179.0,1983-10-08,15
9339.0,1983-10-15,15
9531.0,1983-10-22,15
9633.0,1983-10-29,15
145.0,1984-05-06,16
496.0,1984-05-13,16
1021.0,1984-05-20,16
1579.0,1984-05-27,16
2315.0,1984-06-03,16
2918.0,1984-06-10,16
3239.0,1984-06-17,16
3533.0,1984-06-24,16
3994.0,1984-07-01,16
4423.0,1984-07-08,16
5180.0,1984-07-15,16
5645.0,1984-07-22,16
6218.0,1984-07-29,16
6370.0,1984-08-05,16
6595.0,1984-08-12,16
6775.0,1984-08-19,16
6970.0,1984-08-26,16
7123.0,1984-09-02,16
7448.0,1984-09-09,16
7906.0,1984-09-16,16
8153.0,1984-09-23,16
8329.0,1984-09-30,16
8559.0,1984-10-07,16
8791.0,1984-10-14,16
8899.0,1984-10-21,16
9081.0,1984-10-28,16
9173.0,1984-11-04,16
9351.0,1984-11-11,16
51.0,1985-04-23,17
208.0,1985-04-30,17
480.0,1985-05-07,17
880.0,1985-05-14,17
1303.0,1985-05-21,17
1935.0,1985-05-28,17
2601.0,1985-06-04,17
3448.0,1985-06-11,17
4545.0,1985-06-18,17
5033.0,1985-06-25,17
5348.0,1985-07-02,17
5710.0,1985-07-09,17
6010.0,1985-07-16,17
6398.0,1985-07-23,17
6963.0,1985-07-30,17
7138.0,1985-08-06,17
7253.0,1985-08-13,17
7398.0,1985-08-20,17
7483.0,1985-08-27,17
7603.0,1985-10-22,17
7669.0,1985-10-29,17
7730.0,1985-11-05,17
7745.0,1985-11-12,17
21.0,1986-04-30,18
107.0,1986-05-07,18
319.0,1986-05-14,18
1025.0,1986-05-21,18
1881.0,1986-05-28,18
2863.0,1986-06-04,18
3648.0,1986-06-11,18
3873.0,1986-06-18,18
4178.0,1986-06-25,18
4544.0,1986-07-02,18
4881.0,1986-07-09,18
5221.0,1986-07-16,18
5593.0,1986-07-23,18
5724.0,1986-07-30,18
5777.0,1986-08-06,18
5827.0,1986-08-13,18
5890.0,1986-08-20,18
6034.0,1986-08-27,18
6212.0,1986-09-03,18
161.0,1984-03-04,19
304.0,1984-03-11,19
411.0,1984-03-18,19
444.0,1984-03-25,19
605.0,1984-04-08,19
758.0,1984-04-15,19
1119.0,1984-04-22,19
1711.0,1984-04-29,19
2776.0,1984-05-06,19
3950.0,1984-05-13,19
5019.0,1984-05-20,19
5707.0,1984-05-27,19
6123.0,1984-06-03,19
6561.0,1984-06-10,19
7065.0,1984-06-17,19
7487.0,1984-06-24,19
8146.0,1984-07-01,19
8704.0,1984-07-08,19
9160.0,1984-07-15,19
9739.0,1984-07-22,19
10018.0,1984-07-29,19
10449.0,1984-08-05,19
10857.0,1984-08-12,19
11151.0,1984-08-19,19
11414.0,1984-08-26,19
11822.0,1984-09-02,19
12226.0,1984-09-09,19
12536.0,1984-09-16,19
13013.0,1984-09-23,19
13390.0,1984-09-30,19
13691.0,1984-10-07,19
13901.0,1984-10-14,19
14120.0,1984-10-21,19
14345.0,1984-10-28,19
14676.0,1984-11-04,19
14912.0,1984-11-11,19
15062.0,1984-11-18,19
15185.0,1984-11-25,19
15273.0,1984-12-02,19
15352.0,1984-12-09,19
124.0,1984-03-04,20
231.0,1984-03-11,20
356.0,1984-03-18,20
394.0,1984-03-25,20
543.0,1984-04-08,20
699.0,1984-04-15,20
1177.0,1984-04-22,20
1988.0,1984-04-29,20
2969.0,1984-05-06,20
4108.0,1984-05-13,20
5175.0,1984-05-20,20
5772.0,1984-05-27,20
6150.0,1984-06-03,20
6593.0,1984-06-10,20
7038.0,1984-06-17,20
7569.0,1984-06-24,20
8189.0,1984-07-01,20
8625.0,1984-07-08,20
8958.0,1984-07-15,20
9296.0,1984-07-22,20
9412.0,1984-07-29,20
9523.0,1984-08-05,20
9609.0,1984-08-12,20
9631.0,1984-08-19,20
9638.0,1984-08-26,20
9720.0,1984-09-02,20
9874.0,1984-09-09,20
10067.0,1984-09-16,20
10399.0,1984-09-23,20
10684.0,1984-09-30,20
11023.0,1984-10-07,20
11344.0,1984-10-14,20
11615.0,1984-10-21,20
11879.0,1984-10-28,20
12179.0,1984-11-04,20
12412.0,1984-11-11,20
12595.0,1984-11-18,20
12775.0,1984-11-25,20
12893.0,1984-12-02,20
12972.0,1984-12-09,20
40.0,1985-03-05,21
66.0,1985-03-12,21
88.0,1985-03-19,21
123.0,1985-03-26,21
191.0,1985-04-02,21
343.0,1985-04-09,21
731.0,1985-04-16,21
1248.0,1985-04-23,21
1807.0,1985-04-30,21
2629.0,1985-05-07,21
3363.0,1985-05-14,21
4047.0,1985-05-21,21
4534.0,1985-05-28,21
5206.0,1985-06-04,21
5712.0,1985-06-11,21
6057.0,1985-06-18,21
6398.0,1985-06-25,21
6832.0,1985-07-02,21
7337.0,1985-07-09,21
7768.0,1985-07-16,21
8120.0,1985-07-23,21
8489.0,1985-07-30,21
8830.0,1985-08-06,21
9204.0,1985-08-13,21
9639.0,1985-08-20,21
10055.0,1985-08-27,21
10497.0,1985-09-03,21
10823.0,1985-09-10,21
11155.0,1985-09-17,21
11516.0,1985-09-24,21
11823.0,1985-10-01,21
12168.0,1985-10-08,21
12503.0,1985-10-15,21
12802.0,1985-10-22,21
13057.0,1985-10-29,21
13212.0,1985-11-05,21
13317.0,1985-11-12,21
30.0,1985-03-05,22
67.0,1985-03-12,22
80.0,1985-03-19,22
116.0,1985-03-26,22
178.0,1985-04-02,22
289.0,1985-04-09,22
762.0,1985-04-16,22
1326.0,1985-04-23,22
1954.0,1985-04-30,22
2624.0,1985-05-07,22
3269.0,1985-05-14,22
3842.0,1985-05-21,22
4492.0,1985-05-28,22
5214.0,1985-06-04,22
5759.0,1985-06-11,22
6071.0,1985-06-18,22
6383.0,1985-06-25,22
6646.0,1985-07-02,22
6830.0,1985-07-09,22
7052.0,1985-07-16,22
7129.0,1985-07-23,22
7192.0,1985-07-30,22
7300.0,1985-08-06,22
7520.0,1985-08-13,22
7814.0,1985-08-20,22
8098.0,1985-08-27,22
8343.0,1985-09-03,22
8547.0,1985-09-10,22
8688.0,1985-09-17,22
8801.0,1985-09-24,22
8842.0,1985-10-01,22
168.0,1983-04-09,23
366.0,1983-04-16,23
751.0,1983-04-23,23
1341.0,1983-04-30,23
1812.0,1983-05-07,23
2580.0,1983-05-14,23
3424.0,1983-05-21,23
4279.0,1983-05-28,23
5154.0,1983-06-04,23
5895.0,1983-06-11,23
6621.0,1983-06-18,23
7067.0,1983-06-25,23
7461.0,1983-07-02,23
7850.0,1983-07-09,23
8169.0,1983-07-16,23
8474.0,1983-07-23,23
8784.0,1983-07-30,23
9021.0,1983-08-06,23
9262.0,1983-08-13,23
9429.0,1983-08-20,23
9683.0,1983-08-27,23
9866.0,1983-09-03,23
9922.0,1983-09-10,23
9992.0,1983-09-17,23
10037.0,1983-09-24,23
10101.0,1983-10-01,23
10167.0,1983-10-08,23
10230.0,1983-10-15,23
105.0,1984-04-22,24
309.0,1984-04-29,24
572.0,1984-05-06,24
1309.0,1984-05-13,24
2230.0,1984-05-20,24
3281.0,1984-05-27,24
4386.0,1984-06-03,24
5114.0,1984-06-10,24
5726.0,1984-06-17,24
6222.0,1984-06-24,24
6718.0,1984-07-01,24
7138.0,1984-07-08,24
7675.0,1984-07-15,24
8237.0,1984-07-22,24
8814.0,1984-07-29,24
9432.0,1984-08-05,24
9954.0,1984-08-12,24
10386.0,1984-08-19,24
10772.0,1984-08-26,24
11051.0,1984-09-02,24
11255.0,1984-09-09,24
11436.0,1984-09-16,24
11614.0,1984-09-23,24
11955.0,1984-09-30,24
12163.0,1984-10-07,24
12342.0,1984-10-14,24
12549.0,1984-10-21,24
12759.0,1984-10-28,24
12931.0,1984-11-04,24
13061.0,1984-11-11,24
13147.0,1984-11-18,24
24.0,1985-04-16,25
72.0,1985-04-23,25
98.0,1985-04-30,25
170.0,1985-05-07,25
420.0,1985-05-14,25
1017.0,1985-05-21,25
1785.0,1985-05-28,25
2578.0,1985-06-04,25
3542.0,1985-06-11,25
4172.0,1985-06-18,25
4664.0,1985-06-25,25
5010.0,1985-07-02,25
5364.0,1985-07-09,25
5844.0,1985-07-16,25
6422.0,1985-07-23,25
6963.0,1985-07-30,25
7434.0,1985-08-06,25
7816.0,1985-08-13,25
8105.0,1985-08-20,25
8436.0,1985-08-27,25
8729.0,1985-09-03,25
8980.0,1985-09-10,25
9167.0,1985-09-17,25
9300.0,1985-09-24,25
9478.0,1985-10-01,25
9599.0,1985-10-08,25
9777.0,1985-10-15,25
9915.0,1985-10-22,25
9980.0,1985-10-29,25
71.0,1986-04-23,26
297.0,1986-04-30,26
888.0,1986-05-07,26
1752.0,1986-05-14,26
2820.0,1986-05-21,26
4059.0,1986-05-28,26
5053.0,1986-06-04,26
5750.0,1986-06-11,26
6284.0,1986-06-18,26
6788.0,1986-06-25,26
7365.0,1986-07-02,26
7953.0,1986-07-09,26
8375.0,1986-07-16,26
8729.0,1986-07-23,26
8945.0,1986-07-30,26
9235.0,1986-08-06,26
9422.0,1986-08-13,26
9642.0,1986-08-20,26
9866.0,1986-08-27,26
10098.0,1986-09-03,26
10433.0,1986-09-10,26
10858.0,1986-09-17,26
11186.0,1986-09-24,26
11502.0,1986-10-01,26
11807.0,1986-10-08,26
12085.0,1986-10-15,26
12331.0,1986-10-22,26
12526.0,1986-10-29,26
12651.0,1986-11-05,26
12764.0,1986-11-12,26
322.0,1983-04-23,27
677.0,1983-04-30,27
1081.0,1983-05-07,27
1617.0,1983-05-14,27
2277.0,1983-05-21,27
2888.0,1983-05-28,27
3443.0,1983-06-04,27
4089.0,1983-06-11,27
4371.0,1983-06-18,27
4681.0,1983-06-25,27
4909.0,1983-07-02,27
5151.0,1983-07-09,27
5955.0,1983-07-16,27
6627.0,1983-07-23,27
7351.0,1983-07-30,27
7879.0,1983-08-06,27
8329.0,1983-08-13,27
8640.0,1983-08-20,27
8928.0,1983-08-27,27
9179.0,1983-09-03,27
9364.0,1983-09-10,27
9449.0,1983-09-17,27
9569.0,1983-09-24,27
9637.0,1983-10-01,27
134.0,1986-04-23,28
602.0,1986-04-30,28
1496.0,1986-05-07,28
2769.0,1986-05-14,28
3967.0,1986-05-21,28
5025.0,1986-05-28,28
5646.0,1986-06-04,28
6205.0,1986-06-11,28
6789.0,1986-06-18,28
7234.0,1986-06-25,28
7930.0,1986-07-02,28
8629.0,1986-07-09,28
9177.0,1986-07-16,28
9610.0,1986-07-23,28
10133.0,1986-07-30,28
10599.0,1986-08-06,28
11030.0,1986-08-13,28
