crop,location,experiment_type,SLA,LAIinit,LAIcrit,LAIafterHarvest,LUEmax,TempBase,id
Rye grass,"UK, Crossnacreevy",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,1
Rye grass,"UK, Crossnacreevy",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,2
Rye grass,"Eire, Grange",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,3
Rye grass,"Eire, Moorepark",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,4
Rye grass,"Switzerland, Changins",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,5
Rye grass,"Switzerland, Changins",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,6
Rye grass,"Switzerland, Changins",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,7
Rye grass,"Switzerland, Changins",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,8
Rye grass,"Switzerland, Changins",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,9
Rye grass,"Switzerland, Changins",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,10
Rye grass,"UK, MacRobert",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,11
Rye grass,"UK, MacRobert",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,12
Rye grass,"UK, MacRobert",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,13
Rye grass,"UK, MacRobert",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,14
Rye grass,"France, Bourg-Lastic",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,15
Rye grass,"France, Bourg-Lastic",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,16
Rye grass,"France, Bourg-Lastic",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,17
Rye grass,"France, Bourg-Lastic",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,18
Rye grass,"France, Rennes",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,19
Rye grass,"France, Rennes",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,20
Rye grass,"France, Rennes",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,21
Rye grass,"France, Rennes",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,22
Rye grass,"Germany, Braunschweig",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,23
Rye grass,"Germany, Braunschweig",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,24
Rye grass,"Germany, Braunschweig",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,25
Rye grass,"Germany, Braunschweig",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,26
Rye grass,"Rumania, Suceava",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,27
Rye grass,"Rumania, Cluj-Napoca",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,28
Rye grass,"Rumania, Cluj-Napoca",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,29
Rye grass,"Norway, Saerheim",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,30
Rye grass,"Norway, Saerheim",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,31
Rye grass,"Yugoslavia, Krusevac",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,32
Rye grass,"Belgium, Michamps",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,33
Rye grass,"Belgium, Michamps",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,34
Rye grass,"Belgium, Michamps",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,35
Rye grass,"Belgium, Michamps",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,36
Rye grass,"UK, Auchincruive",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,37
Rye grass,"UK, Auchincruive",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,38
Rye grass,"UK, Auchincruive",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,39
Rye grass,"UK, Auchincruive",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,40
Rye grass,"UK, Auchincruive",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,41
Rye grass,"UK, Auchincruive",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,42
Rye grass,"Spain,  La Coruna",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,43
Rye grass,"Spain,  La Coruna",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,44
Rye grass,"Spain,  La Coruna",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,45
Rye grass,"Spain,  La Coruna",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,46
Rye grass,"Spain,  La Coruna",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,47
Rye grass,"Spain,  La Coruna",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,48
Rye grass,"Germany, Kiel",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,49
Rye grass,"Germany, Kiel",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,50
Rye grass,"Italy, Carmagnola",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,51
Rye grass,"Italy, Carmagnola",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,52
Rye grass,"Italy, Carmagnola",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,53
Rye grass,"Italy, Carmagnola",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,54
Rye grass,"Netherlands, Wageningen",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,55
Rye grass,"Netherlands, Wageningen",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,56
Rye grass,"Netherlands, Wageningen",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,57
Rye grass,"Netherlands, Wageningen",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,58
Rye grass,"Italy, Lodi",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,59
Rye grass,"Italy, Lodi",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,60
Rye grass,"Italy, Lodi",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,61
Rye grass,"Italy, Lodi",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,62
Rye grass,"Italy, Lodi",Irrigated (potential),0.0025,0.1,4.0,0.5,2.4,5.0,63
Rye grass,"Italy, Lodi",Rainfed (water-limited),0.0025,0.1,4.0,0.5,2.4,5.0,64
Rye grass,"UK, North Wyke",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,65
Rye grass,"UK, North Wyke",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,66
Rye grass,"UK, North Wyke",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,67
Rye grass,"UK, North Wyke",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,68
Rye grass,"UK, North Wyke",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,69
Rye grass,"UK, North Wyke",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,70
Rye grass,"Netherlands, Zegveld",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,71
Rye grass,"Netherlands, Zegveld",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,72
Rye grass,"Netherlands, Zegveld",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,73
Rye grass,"Netherlands, Zegveld",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,74
Rye grass,"UK, Crossnacreevy",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,75
Rye grass,"UK, Crossnacreevy",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,76
Rye grass,"UK, Crossnacreevy",Irrigated (potential),0.0025,0.1,4.0,0.8,3.0,3.0,77
Rye grass,"UK, Crossnacreevy",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,78
Rye grass,"Eire, Grange",Rainfed (water-limited),0.0025,0.1,4.0,0.8,3.0,3.0,79
