explo,date,temperature,precipitation,dwd_stations_id
HAI,2006-01-11,-2.5,1.5,6305
HAI,2006-01-12,0.6,0.0,6305
HAI,2006-01-13,-0.2,0.0,6305
HAI,2006-01-14,-4.8,0.0,6305
HAI,2006-01-15,-8.0,0.0,6305
HAI,2006-01-16,-8.7,0.0,6305
HAI,2006-01-17,-4.6,3.7,6305
HAI,2006-01-18,2.4,0.8,6305
HAI,2006-01-19,-0.2,0.7,6305
HAI,2006-01-20,3.8,2.0,6305
HAI,2006-01-21,3.4,2.7,6305
HAI,2006-01-22,-4.6,0.0,6305
HAI,2006-01-23,-10.4,0.0,6305
HAI,2006-01-24,-10.1,0.0,6305
HAI,2006-01-25,-4.5,2.6,6305
HAI,2006-01-26,-7.4,0.0,6305
HAI,2006-01-27,-12.4,0.0,6305
HAI,2006-01-28,-12.5,0.0,6305
HAI,2006-01-29,-12.8,0.0,6305
HAI,2006-01-30,-9.8,0.0,6305
HAI,2006-01-31,-3.1,0.0,6305
HAI,2006-02-01,-8.2,0.0,6305
HAI,2006-02-02,-8.6,0.0,6305
HAI,2006-02-03,-2.6,0.0,6305
HAI,2006-02-04,-1.5,0.0,6305
HAI,2006-02-05,-6.6,0.4,6305
HAI,2006-02-06,-2.1,0.3,6305
HAI,2006-02-07,3.3,2.1,6305
HAI,2006-02-08,3.4,1.3,6305
HAI,2006-02-09,1.1,2.7,6305
HAI,2006-02-10,0.8,0.3,6305
HAI,2006-02-11,-1.8,0.0,6305
HAI,2006-02-12,-2.7,0.0,6305
HAI,2006-02-13,-3.3,0.0,6305
HAI,2006-02-14,-3.5,0.0,6305
HAI,2006-02-15,3.0,1.7,6305
HAI,2006-02-16,3.6,5.0,6305
HAI,2006-02-17,4.3,0.2,6305
HAI,2006-02-18,4.6,1.3,6305
HAI,2006-02-19,4.2,0.0,6305
HAI,2006-02-20,1.2,9.9,6305
HAI,2006-02-21,1.0,0.0,6305
HAI,2006-02-22,-0.3,0.1,6305
HAI,2006-02-23,-1.7,0.0,6305
HAI,2006-02-24,-1.2,0.0,6305
HAI,2006-02-25,-3.0,0.0,6305
HAI,2006-02-26,-2.7,0.0,6305
HAI,2006-02-27,-3.6,0.1,6305
HAI,2006-02-28,0.2,0.9,6305
HAI,2006-03-01,-0.4,0.5,6305
HAI,2006-03-02,-1.3,0.0,6305
HAI,2006-03-03,-2.6,1.3,6305
HAI,2006-03-04,-3.4,0.0,6305
HAI,2006-03-05,-2.2,0.4,6305
HAI,2006-03-06,0.2,1.1,6305
HAI,2006-03-07,-1.2,0.0,6305
HAI,2006-03-08,-2.9,6.3,6305
HAI,2006-03-09,1.2,9.0,6305
HAI,2006-03-10,3.5,1.0,6305
HAI,2006-03-11,-1.5,4.0,6305
HAI,2006-03-12,-4.9,0.0,6305
HAI,2006-03-13,-5.9,0.0,6305
HAI,2006-03-14,-3.8,0.0,6305
HAI,2006-03-15,-2.4,0.1,6305
HAI,2006-03-16,-0.1,0.3,6305
HAI,2006-03-17,0.1,0.0,6305
HAI,2006-03-18,0.1,0.0,6305
HAI,2006-03-19,1.1,0.0,6305
HAI,2006-03-20,1.2,0.0,6305
HAI,2006-03-21,0.6,0.0,6305
HAI,2006-03-22,1.3,0.0,6305
HAI,2006-03-23,0.0,0.0,6305
HAI,2006-03-24,2.0,1.3,6305
HAI,2006-03-25,7.0,7.8,6305
HAI,2006-03-26,11.2,3.9,6305
HAI,2006-03-27,12.8,5.3,6305
HAI,2006-03-28,10.8,0.1,6305
HAI,2006-03-29,8.2,0.3,6305
HAI,2006-03-30,9.1,8.2,6305
HAI,2006-03-31,11.5,0.9,6305
HAI,2006-04-01,10.1,3.2,6305
HAI,2006-04-02,8.8,0.8,6305
HAI,2006-04-03,6.4,0.1,6305
HAI,2006-04-04,4.5,0.0,6305
HAI,2006-04-05,2.4,0.0,6305
HAI,2006-04-06,4.5,0.0,6305
HAI,2006-04-07,6.9,0.0,6305
HAI,2006-04-08,7.7,0.3,6305
HAI,2006-04-09,6.7,0.0,6305
HAI,2006-04-10,4.6,0.0,6305
HAI,2006-04-11,4.4,0.2,6305
HAI,2006-04-12,5.3,0.2,6305
HAI,2006-04-13,7.0,2.2,6305
HAI,2006-04-14,8.5,0.1,6305
HAI,2006-04-15,7.8,0.7,6305
HAI,2006-04-16,10.5,2.9,6305
HAI,2006-04-17,8.8,0.9,6305
HAI,2006-04-18,9.0,0.0,6305
HAI,2006-04-19,9.3,0.0,6305
HAI,2006-04-20,10.6,0.0,6305
HAI,2006-04-21,12.8,1.7,6305
HAI,2006-04-22,10.6,10.0,6305
HAI,2006-04-23,9.3,0.1,6305
HAI,2006-04-24,9.1,0.0,6305
HAI,2006-04-25,13.5,0.0,6305
HAI,2006-04-26,14.5,1.2,6305
HAI,2006-04-27,12.4,4.7,6305
HAI,2006-04-28,9.1,2.3,6305
HAI,2006-04-29,5.2,0.6,6305
HAI,2006-04-30,5.2,0.7,6305
HAI,2006-05-01,8.6,0.2,6305
HAI,2006-05-02,12.6,0.0,6305
HAI,2006-05-03,15.0,0.0,6305
HAI,2006-05-04,16.0,0.0,6305
HAI,2006-05-05,14.9,0.0,6305
HAI,2006-05-06,14.2,0.0,6305
HAI,2006-05-07,14.4,0.0,6305
HAI,2006-05-08,14.8,0.0,6305
HAI,2006-05-09,15.4,0.0,6305
HAI,2006-05-10,14.7,0.0,6305
HAI,2006-05-11,14.7,0.0,6305
HAI,2006-05-12,15.0,0.0,6305
HAI,2006-05-13,13.2,3.7,6305
HAI,2006-05-14,11.6,0.0,6305
HAI,2006-05-15,12.7,0.4,6305
HAI,2006-05-16,17.4,0.0,6305
HAI,2006-05-17,14.2,5.0,6305
HAI,2006-05-18,13.7,6.4,6305
HAI,2006-05-19,12.6,5.5,6305
HAI,2006-05-20,11.3,9.7,6305
HAI,2006-05-21,13.3,0.0,6305
HAI,2006-05-22,13.6,6.2,6305
HAI,2006-05-23,12.2,0.0,6305
HAI,2006-05-24,11.1,0.8,6305
HAI,2006-05-25,10.8,1.5,6305
HAI,2006-05-26,10.6,13.8,6305
HAI,2006-05-27,14.6,5.1,6305
HAI,2006-05-28,13.4,0.1,6305
HAI,2006-05-29,9.9,0.6,6305
HAI,2006-05-30,8.6,0.0,6305
HAI,2006-05-31,7.4,25.9,6305
HAI,2006-06-01,8.1,1.5,6305
HAI,2006-06-02,10.2,0.0,6305
HAI,2006-06-03,11.3,1.3,6305
HAI,2006-06-04,11.2,0.0,6305
HAI,2006-06-05,9.5,0.0,6305
HAI,2006-06-06,10.6,1.4,6305
HAI,2006-06-07,12.4,0.0,6305
HAI,2006-06-08,13.7,0.0,6305
HAI,2006-06-09,15.5,0.0,6305
HAI,2006-06-10,17.4,0.0,6305
HAI,2006-06-11,17.0,0.0,6305
HAI,2006-06-12,18.9,0.0,6305
HAI,2006-06-13,20.7,0.0,6305
HAI,2006-06-14,21.5,0.0,6305
HAI,2006-06-15,20.3,1.0,6305
HAI,2006-06-16,17.7,0.0,6305
HAI,2006-06-17,14.7,0.0,6305
HAI,2006-06-18,18.1,2.7,6305
HAI,2006-06-19,20.8,3.6,6305
HAI,2006-06-20,21.3,3.2,6305
HAI,2006-06-21,21.4,0.0,6305
HAI,2006-06-22,18.1,0.0,6305
HAI,2006-06-23,15.2,0.0,6305
HAI,2006-06-24,17.6,0.0,6305
HAI,2006-06-25,21.3,13.5,6305
HAI,2006-06-26,20.3,0.0,6305
HAI,2006-06-27,18.8,0.0,6305
HAI,2006-06-28,16.7,0.0,6305
HAI,2006-06-29,17.7,0.0,6305
HAI,2006-06-30,18.0,0.0,6305
HAI,2006-07-01,18.6,0.0,6305
HAI,2006-07-02,19.3,0.0,6305
HAI,2006-07-03,20.2,0.0,6305
HAI,2006-07-04,22.0,0.0,6305
HAI,2006-07-05,23.8,0.3,6305
HAI,2006-07-06,21.9,0.4,6305
HAI,2006-07-07,19.7,6.7,6305
HAI,2006-07-08,20.3,0.1,6305
HAI,2006-07-09,20.3,7.9,6305
HAI,2006-07-10,21.5,0.0,6305
HAI,2006-07-11,22.6,0.0,6305
HAI,2006-07-12,21.5,0.0,6305
HAI,2006-07-13,21.2,37.1,6305
HAI,2006-07-14,18.3,0.0,6305
HAI,2006-07-15,17.8,0.0,6305
HAI,2006-07-16,18.7,0.0,6305
HAI,2006-07-17,19.8,0.0,6305
HAI,2006-07-18,22.0,0.0,6305
HAI,2006-07-19,23.5,0.0,6305
HAI,2006-07-20,24.5,0.2,6305
HAI,2006-07-21,24.6,0.0,6305
HAI,2006-07-22,24.3,0.0,6305
HAI,2006-07-23,24.3,0.0,6305
HAI,2006-07-24,24.5,0.0,6305
HAI,2006-07-25,25.0,0.0,6305
HAI,2006-07-26,25.5,0.0,6305
HAI,2006-07-27,24.5,0.9,6305
HAI,2006-07-28,22.2,2.2,6305
HAI,2006-07-29,23.0,0.0,6305
HAI,2006-07-30,23.1,2.6,6305
HAI,2006-07-31,19.7,0.3,6305
HAI,2006-08-01,17.0,14.0,6305
HAI,2006-08-02,15.3,8.6,6305
HAI,2006-08-03,15.9,0.0,6305
HAI,2006-08-04,16.9,0.3,6305
HAI,2006-08-05,17.7,3.1,6305
HAI,2006-08-06,17.5,1.2,6305
HAI,2006-08-07,19.8,0.0,6305
HAI,2006-08-08,17.9,0.9,6305
HAI,2006-08-09,16.9,0.2,6305
HAI,2006-08-10,16.5,0.2,6305
HAI,2006-08-11,13.1,2.1,6305
HAI,2006-08-12,13.2,0.0,6305
HAI,2006-08-13,14.1,0.2,6305
HAI,2006-08-14,14.2,4.0,6305
HAI,2006-08-15,15.4,0.0,6305
HAI,2006-08-16,15.3,0.2,6305
HAI,2006-08-17,17.4,1.4,6305
HAI,2006-08-18,17.1,1.5,6305
HAI,2006-08-19,18.0,5.7,6305
HAI,2006-08-20,17.3,1.2,6305
HAI,2006-08-21,16.4,6.7,6305
HAI,2006-08-22,15.3,0.8,6305
HAI,2006-08-23,16.0,0.0,6305
HAI,2006-08-24,15.4,1.9,6305
HAI,2006-08-25,13.9,4.7,6305
HAI,2006-08-26,15.0,0.5,6305
HAI,2006-08-27,14.9,1.9,6305
HAI,2006-08-28,13.0,7.1,6305
HAI,2006-08-29,12.0,0.3,6305
HAI,2006-08-30,13.4,0.0,6305
HAI,2006-08-31,15.4,0.0,6305
HAI,2006-09-01,17.9,0.0,6305
HAI,2006-09-02,19.4,0.0,6305
HAI,2006-09-03,19.6,6.3,6305
HAI,2006-09-04,19.7,0.0,6305
HAI,2006-09-05,17.3,0.0,6305
HAI,2006-09-06,19.7,0.0,6305
HAI,2006-09-07,17.7,0.0,6305
HAI,2006-09-08,14.4,0.0,6305
HAI,2006-09-09,12.6,0.0,6305
HAI,2006-09-10,14.5,0.0,6305
HAI,2006-09-11,16.0,0.0,6305
HAI,2006-09-12,16.9,0.0,6305
HAI,2006-09-13,17.3,0.0,6305
HAI,2006-09-14,18.1,0.0,6305
HAI,2006-09-15,18.4,0.0,6305
HAI,2006-09-16,20.4,0.0,6305
HAI,2006-09-17,17.9,0.0,6305
HAI,2006-09-18,17.0,0.0,6305
HAI,2006-09-19,17.4,0.0,6305
HAI,2006-09-20,13.5,0.0,6305
HAI,2006-09-21,14.5,0.0,6305
HAI,2006-09-22,16.3,0.0,6305
HAI,2006-09-23,16.6,0.0,6305
HAI,2006-09-24,14.7,0.0,6305
HAI,2006-09-25,15.8,0.0,6305
HAI,2006-09-26,17.2,2.0,6305
HAI,2006-09-27,15.2,0.0,6305
HAI,2006-09-28,14.3,0.0,6305
HAI,2006-09-29,14.4,0.0,6305
HAI,2006-09-30,15.0,0.3,6305
HAI,2006-10-01,15.2,3.2,6305
HAI,2006-10-02,15.0,0.0,6305
HAI,2006-10-03,13.1,4.8,6305
HAI,2006-10-04,12.3,0.2,6305
HAI,2006-10-05,12.3,1.3,6305
HAI,2006-10-06,14.1,1.1,6305
HAI,2006-10-07,13.0,1.6,6305
HAI,2006-10-08,9.8,0.0,6305
HAI,2006-10-09,8.8,0.0,6305
HAI,2006-10-10,11.1,0.0,6305
HAI,2006-10-11,9.9,0.0,6305
HAI,2006-10-12,12.3,0.0,6305
HAI,2006-10-13,14.7,0.0,6305
HAI,2006-10-14,12.0,0.0,6305
HAI,2006-10-15,9.0,0.0,6305
HAI,2006-10-16,8.9,0.0,6305
HAI,2006-10-17,5.8,0.0,6305
HAI,2006-10-18,6.6,0.0,6305
HAI,2006-10-19,9.9,0.0,6305
HAI,2006-10-20,10.9,0.2,6305
HAI,2006-10-21,12.3,0.1,6305
HAI,2006-10-22,13.4,0.5,6305
HAI,2006-10-23,15.2,4.7,6305
HAI,2006-10-24,14.7,0.8,6305
HAI,2006-10-25,10.1,0.0,6305
HAI,2006-10-26,13.0,0.0,6305
HAI,2006-10-27,15.9,0.0,6305
HAI,2006-10-28,11.2,4.9,6305
HAI,2006-10-29,14.0,3.8,6305
HAI,2006-10-30,10.0,0.0,6305
HAI,2006-10-31,11.4,0.7,6305
HAI,2006-11-01,5.2,6.4,6305
HAI,2006-11-02,1.2,0.2,6305
HAI,2006-11-03,2.5,0.0,6305
HAI,2006-11-04,6.4,1.7,6305
HAI,2006-11-05,9.5,0.7,6305
HAI,2006-11-06,10.8,0.0,6305
HAI,2006-11-07,7.6,0.0,6305
HAI,2006-11-08,8.4,3.3,6305
HAI,2006-11-09,9.1,0.2,6305
HAI,2006-11-10,5.4,0.0,6305
HAI,2006-11-11,6.4,2.9,6305
HAI,2006-11-12,6.3,0.7,6305
HAI,2006-11-13,7.6,4.2,6305
HAI,2006-11-14,11.9,0.1,6305
HAI,2006-11-15,11.3,0.0,6305
HAI,2006-11-16,11.3,0.0,6305
HAI,2006-11-17,11.4,0.4,6305
HAI,2006-11-18,9.7,0.2,6305
HAI,2006-11-19,6.9,3.3,6305
HAI,2006-11-20,5.6,0.3,6305
HAI,2006-11-21,6.8,2.1,6305
HAI,2006-11-22,3.9,0.1,6305
HAI,2006-11-23,7.5,2.9,6305
HAI,2006-11-24,10.1,0.4,6305
HAI,2006-11-25,11.3,0.0,6305
HAI,2006-11-26,9.9,0.0,6305
HAI,2006-11-27,4.0,0.0,6305
HAI,2006-11-28,2.8,0.0,6305
HAI,2006-11-29,5.4,0.0,6305
HAI,2006-11-30,3.7,0.0,6305
HAI,2006-12-01,4.8,0.0,6305
HAI,2006-12-02,4.4,0.0,6305
HAI,2006-12-03,7.4,3.4,6305
HAI,2006-12-04,8.6,1.5,6305
HAI,2006-12-05,12.8,1.4,6305
HAI,2006-12-06,10.4,0.1,6305
HAI,2006-12-07,7.9,0.4,6305
HAI,2006-12-08,10.0,0.6,6305
HAI,2006-12-09,6.5,0.0,6305
HAI,2006-12-10,3.2,0.0,6305
HAI,2006-12-11,3.7,2.2,6305
HAI,2006-12-12,5.7,0.7,6305
HAI,2006-12-13,6.1,0.1,6305
HAI,2006-12-14,7.5,0.0,6305
HAI,2006-12-15,5.2,0.0,6305
HAI,2006-12-16,6.3,1.4,6305
HAI,2006-12-17,3.1,0.5,6305
HAI,2006-12-18,3.1,0.0,6305
HAI,2006-12-19,3.5,0.0,6305
HAI,2006-12-20,3.8,0.0,6305
HAI,2006-12-21,5.2,0.0,6305
HAI,2006-12-22,4.6,0.0,6305
HAI,2006-12-23,3.4,0.0,6305
HAI,2006-12-24,0.7,0.0,6305
HAI,2006-12-25,1.8,0.0,6305
HAI,2006-12-26,0.3,0.0,6305
HAI,2006-12-27,-2.0,0.0,6305
HAI,2006-12-28,0.3,1.8,6305
HAI,2006-12-29,1.5,0.0,6305
HAI,2006-12-30,1.9,4.6,6305
HAI,2006-12-31,9.0,2.3,6305
HAI,2007-01-01,8.1,3.6,6305
HAI,2007-01-02,4.0,0.6,6305
HAI,2007-01-03,5.2,0.6,6305
HAI,2007-01-04,6.8,1.1,6305
HAI,2007-01-05,7.1,0.5,6305
HAI,2007-01-06,9.1,5.5,6305
HAI,2007-01-07,7.9,0.4,6305
HAI,2007-01-08,7.5,0.7,6305
HAI,2007-01-09,12.0,0.0,6305
HAI,2007-01-10,11.0,2.2,6305
HAI,2007-01-11,6.4,10.2,6305
HAI,2007-01-12,8.1,0.0,6305
HAI,2007-01-13,11.0,1.0,6305
HAI,2007-01-14,7.3,0.0,6305
HAI,2007-01-15,1.2,0.0,6305
HAI,2007-01-16,3.7,0.0,6305
HAI,2007-01-17,8.4,6.9,6305
HAI,2007-01-18,10.3,15.5,6305
HAI,2007-01-19,8.4,1.6,6305
HAI,2007-01-20,10.4,1.9,6305
HAI,2007-01-21,5.9,1.7,6305
HAI,2007-01-22,2.4,0.0,6305
HAI,2007-01-23,-4.3,0.0,6305
HAI,2007-01-24,-4.0,0.0,6305
HAI,2007-01-25,-3.4,0.0,6305
HAI,2007-01-26,-5.7,1.4,6305
HAI,2007-01-27,1.5,0.0,6305
HAI,2007-01-28,3.7,2.0,6305
HAI,2007-01-29,5.3,0.9,6305
HAI,2007-01-30,5.7,0.0,6305
HAI,2007-01-31,6.5,0.0,6305
HAI,2007-02-01,6.5,0.1,6305
HAI,2007-02-02,7.6,0.0,6305
HAI,2007-02-03,6.0,0.4,6305
HAI,2007-02-04,4.7,0.0,6305
HAI,2007-02-05,1.6,0.1,6305
HAI,2007-02-06,0.7,0.0,6305
HAI,2007-02-07,-1.4,1.8,6305
HAI,2007-02-08,-0.3,5.6,6305
HAI,2007-02-09,2.7,2.8,6305
HAI,2007-02-10,-0.2,4.2,6305
HAI,2007-02-11,0.1,3.5,6305
HAI,2007-02-12,5.2,2.5,6305
HAI,2007-02-13,6.8,1.8,6305
HAI,2007-02-14,5.0,6.4,6305
HAI,2007-02-15,5.1,0.0,6305
HAI,2007-02-16,3.4,0.0,6305
HAI,2007-02-17,2.1,0.0,6305
HAI,2007-02-18,3.0,0.0,6305
HAI,2007-02-19,3.1,0.0,6305
HAI,2007-02-20,2.7,0.0,6305
HAI,2007-02-21,2.9,1.1,6305
HAI,2007-02-22,5.6,0.0,6305
HAI,2007-02-23,4.3,0.0,6305
HAI,2007-02-24,4.7,0.1,6305
HAI,2007-02-25,7.6,2.6,6305
HAI,2007-02-26,6.3,2.4,6305
HAI,2007-02-27,4.1,5.0,6305
HAI,2007-02-28,9.0,2.5,6305
HAI,2007-03-01,8.3,5.3,6305
HAI,2007-03-02,5.1,3.1,6305
HAI,2007-03-03,4.1,2.7,6305
HAI,2007-03-04,5.4,0.0,6305
HAI,2007-03-05,5.5,2.7,6305
HAI,2007-03-06,6.8,0.2,6305
HAI,2007-03-07,7.9,1.0,6305
HAI,2007-03-08,3.3,0.0,6305
HAI,2007-03-09,5.4,1.3,6305
HAI,2007-03-10,5.4,0.0,6305
HAI,2007-03-11,6.1,0.0,6305
HAI,2007-03-12,6.9,0.0,6305
HAI,2007-03-13,8.6,0.0,6305
HAI,2007-03-14,7.2,0.0,6305
HAI,2007-03-15,4.5,0.0,6305
HAI,2007-03-16,6.5,0.0,6305
HAI,2007-03-17,8.2,1.7,6305
HAI,2007-03-18,6.8,5.7,6305
HAI,2007-03-19,2.9,0.0,6305
HAI,2007-03-20,2.0,2.0,6305
HAI,2007-03-21,2.0,5.0,6305
HAI,2007-03-22,1.3,14.2,6305
HAI,2007-03-23,4.3,0.2,6305
HAI,2007-03-24,7.7,0.0,6305
HAI,2007-03-25,7.7,0.0,6305
HAI,2007-03-26,7.8,0.0,6305
HAI,2007-03-27,6.9,0.0,6305
HAI,2007-03-28,7.5,0.8,6305
HAI,2007-03-29,7.8,0.0,6305
HAI,2007-03-30,7.3,2.5,6305
HAI,2007-03-31,9.2,0.0,6305
HAI,2007-04-01,9.3,0.0,6305
HAI,2007-04-02,9.0,0.0,6305
HAI,2007-04-03,5.6,1.2,6305
HAI,2007-04-04,4.5,0.0,6305
HAI,2007-04-05,5.7,0.0,6305
HAI,2007-04-06,11.0,0.0,6305
HAI,2007-04-07,7.4,0.0,6305
HAI,2007-04-08,7.7,0.0,6305
HAI,2007-04-09,10.0,0.0,6305
HAI,2007-04-10,11.2,0.0,6305
HAI,2007-04-11,9.2,0.0,6305
HAI,2007-04-12,10.3,0.0,6305
HAI,2007-04-13,13.4,0.0,6305
HAI,2007-04-14,13.9,0.0,6305
HAI,2007-04-15,13.7,0.0,6305
HAI,2007-04-16,14.5,0.0,6305
HAI,2007-04-17,12.7,0.0,6305
HAI,2007-04-18,7.7,0.0,6305
HAI,2007-04-19,9.6,0.0,6305
HAI,2007-04-20,7.4,0.0,6305
HAI,2007-04-21,5.5,0.0,6305
HAI,2007-04-22,9.5,0.0,6305
HAI,2007-04-23,13.3,3.0,6305
HAI,2007-04-24,14.7,0.0,6305
HAI,2007-04-25,15.1,0.0,6305
HAI,2007-04-26,15.4,0.0,6305
HAI,2007-04-27,15.7,0.0,6305
HAI,2007-04-28,16.5,0.0,6305
HAI,2007-04-29,11.5,0.0,6305
HAI,2007-04-30,10.0,0.0,6305
HAI,2007-05-01,9.3,0.0,6305
HAI,2007-05-02,9.3,0.0,6305
HAI,2007-05-03,11.6,0.0,6305
HAI,2007-05-04,14.0,0.0,6305
HAI,2007-05-05,15.7,0.0,6305
HAI,2007-05-06,15.7,0.0,6305
HAI,2007-05-07,13.6,6.2,6305
HAI,2007-05-08,11.8,3.5,6305
HAI,2007-05-09,11.9,0.4,6305
HAI,2007-05-10,14.9,0.2,6305
HAI,2007-05-11,13.7,1.6,6305
HAI,2007-05-12,12.6,3.7,6305
HAI,2007-05-13,14.7,3.0,6305
HAI,2007-05-14,14.1,11.1,6305
HAI,2007-05-15,10.2,0.7,6305
HAI,2007-05-16,9.3,3.1,6305
HAI,2007-05-17,8.7,0.0,6305
HAI,2007-05-18,11.4,0.0,6305
HAI,2007-05-19,15.5,0.0,6305
HAI,2007-05-20,18.6,0.0,6305
HAI,2007-05-21,21.3,0.0,6305
HAI,2007-05-22,20.7,8.4,6305
HAI,2007-05-23,17.7,0.1,6305
HAI,2007-05-24,20.2,0.0,6305
HAI,2007-05-25,20.8,3.1,6305
HAI,2007-05-26,20.7,17.0,6305
HAI,2007-05-27,17.3,5.9,6305
HAI,2007-05-28,14.2,11.1,6305
HAI,2007-05-29,11.6,21.7,6305
HAI,2007-05-30,11.6,0.0,6305
HAI,2007-05-31,12.5,0.0,6305
HAI,2007-06-01,15.9,0.0,6305
HAI,2007-06-02,15.8,0.0,6305
HAI,2007-06-03,15.7,0.0,6305
HAI,2007-06-04,16.9,0.0,6305
HAI,2007-06-05,17.2,0.3,6305
HAI,2007-06-06,18.2,1.6,6305
HAI,2007-06-07,21.5,0.0,6305
HAI,2007-06-08,22.1,0.0,6305
HAI,2007-06-09,22.4,0.0,6305
HAI,2007-06-10,21.9,0.0,6305
HAI,2007-06-11,20.1,0.0,6305
HAI,2007-06-12,19.4,6.7,6305
HAI,2007-06-13,19.6,0.0,6305
HAI,2007-06-14,20.6,2.3,6305
HAI,2007-06-15,19.8,8.9,6305
HAI,2007-06-16,17.1,0.0,6305
HAI,2007-06-17,18.2,4.3,6305
HAI,2007-06-18,18.8,0.0,6305
HAI,2007-06-19,20.0,0.0,6305
HAI,2007-06-20,21.3,21.7,6305
HAI,2007-06-21,16.9,14.7,6305
HAI,2007-06-22,15.5,11.2,6305
HAI,2007-06-23,15.9,3.3,6305
HAI,2007-06-24,17.0,0.0,6305
HAI,2007-06-25,17.7,2.8,6305
HAI,2007-06-26,13.9,0.3,6305
HAI,2007-06-27,12.4,0.5,6305
HAI,2007-06-28,13.6,1.7,6305
HAI,2007-06-29,14.1,0.2,6305
HAI,2007-06-30,16.5,0.0,6305
HAI,2007-07-01,19.3,2.4,6305
HAI,2007-07-02,17.2,2.4,6305
HAI,2007-07-03,15.0,0.9,6305
HAI,2007-07-04,14.3,3.4,6305
HAI,2007-07-05,14.6,1.0,6305
HAI,2007-07-06,15.5,1.8,6305
