year,plotID,TotalMowing,CutHeight_cm1,CutHeight_cm2,CutHeight_cm3,CutHeight_cm4,CutHeight_cm5,MowingDay1,MowingDay2,MowingDay3,MowingDay4,MowingDay5
2006,AEG01,2,,,,,,152,212,,,
2006,AEG10,1,,,,,,196,,,,
2006,AEG11,2,,,,,,181,243,,,
2006,AEG12,2,,,,,,152,212,,,
2006,AEG13,2,,,,,,152,212,,,
2006,AEG14,2,,,,,,135,196,,,
2006,AEG15,3,,,,,,140,196,232,,
2006,AEG16,1,,,,,,166,,,,
2006,AEG17,3,,,,,,151,196,258,,
2006,AEG18,3,,,,,,135,196,258,,
2006,AEG19,1,,,,,,152,,,,
2006,AEG02,3,,,,,,135,182,258,,
2006,AEG20,0,,,,,,,,,,
2006,AEG21,0,,,,,,,,,,
2006,AEG22,1,,,,,,182,,,,
2006,AEG23,2,,,,,,152,227,,,
2006,AEG24,2,,,,,,151,212,,,
2006,AEG25,0,,,,,,,,,,
2006,AEG26,0,,,,,,,,,,
2006,AEG27,0,,,,,,,,,,
2006,AEG28,0,,,,,,,,,,
2006,AEG29,1,,,,,,166,,,,
2006,AEG03,2,,,,,,152,243,,,
2006,AEG30,0,,,,,,,,,,
2006,AEG31,0,,,,,,,,,,
2006,AEG32,0,,,,,,,,,,
2006,AEG33,0,,,,,,,,,,
2006,AEG34,0,,,,,,,,,,
2006,AEG35,2,,,,,,181,258,,,
2006,AEG36,2,,,,,,181,243,,,
2006,AEG37,2,,,,,,152,212,,,
2006,AEG38,2,,,,,,166,244,,,
2006,AEG39,2,,,,,,152,212,,,
2006,AEG04,1,,,,,,182,,,,
2006,AEG40,2,,,,,,140,227,,,
2006,AEG41,3,,,,,,138,276,303,,
2006,AEG42,1,,,,,,121,,,,
2006,AEG43,1,,,,,,152,,,,
2006,AEG44,0,,,,,,,,,,
2006,AEG45,2,,,,,,166,243,,,
2006,AEG46,0,,,,,,,,,,
2006,AEG47,0,,,,,,,,,,
2006,AEG48,0,,,,,,,,,,
2006,AEG49,0,,,,,,,,,,
2006,AEG05,1,,,,,,152,,,,
2006,AEG50,2,,,,,,227,304,,,
2006,AEG06,1,,,,,,152,,,,
2006,AEG07,0,,,,,,,,,,
2006,AEG08,1,,,,,,,,,,
2006,AEG09,0,,,,,,,,,,
2006,HEG01,2,,,,,,149,188,,,
2006,HEG10,1,,,,,,181,,,,
2006,HEG11,1,,,,,,181,,,,
2006,HEG12,1,,,,,,169,,,,
2006,HEG13,3,,,,,,144,,244,,
2006,HEG14,1,,,,,,181,,,,
2006,HEG15,1,,,,,,152,,,,
2006,HEG16,0,,,,,,,,,,
2006,HEG17,1,,,,,,,,,,
2006,HEG18,0,,,,,,,,,,
2006,HEG19,1,,,,,,,,,,
2006,HEG02,3,,,,,,158,,255,,
2006,HEG20,0,,,,,,,,,,
2006,HEG21,0,,,,,,,,,,
2006,HEG22,2,,,,,,167,,,,
2006,HEG23,2,,,,,,187,,,,
2006,HEG24,3,,,,,,153,,,,
2006,HEG25,1,,,,,,,,,,
2006,HEG26,1,,,,,,181,,,,
2006,HEG27,1,,,,,,182,,,,
2006,HEG28,1,,,,,,170,,,,
2006,HEG29,1,,,,,,170,,,,
2006,HEG03,3,,,,,,158,,255,,
2006,HEG30,3,,,,,,157,255,,,
2006,HEG31,3,,,,,,165,251,,,
2006,HEG32,1,,,,,,169,,,,
2006,HEG33,0,,,,,,,,,,
2006,HEG34,2,,,,,,158,,,,
2006,HEG35,2,,,,,,158,,,,
2006,HEG36,1,,,,,,152,,,,
2006,HEG37,1,,,,,,152,,,,
2006,HEG38,2,,,,,,,,,,
2006,HEG39,2,,,,,,,,,,
2006,HEG04,2,,,,,,163,,,,
2006,HEG40,0,,,,,,,,,,
2006,HEG41,0,,,,,,,,,,
2006,HEG42,1,,,,,,,,,,
2006,HEG43,0,,,,,,,,,,
2006,HEG44,0,,,,,,,,,,
2006,HEG45,0,,,,,,,,,,
2006,HEG46,0,,,,,,,,,,
2006,HEG47,1,,,,,,181,,,,
2006,HEG48,1,,,,,,181,,,,
2006,HEG49,1,,,,,,181,,,,
2006,HEG05,3,,,,,,157,255,,,
2006,HEG50,1,,,,,,181,,,,
2006,HEG06,2,,,,,,158,,,,
2006,HEG07,0,,,,,,,,,,
2006,HEG08,0,,,,,,,,,,
2006,HEG09,0,,,,,,,,,,
2006,SEG01,3,,,,,,145,191,237,,
2006,SEG10,2,,,,,,151,212,,,
2006,SEG11,2,,,,,,151,212,,,
2006,SEG12,3,,,,,,145,191,237,,
2006,SEG13,2,,,,,,135,200,,,
2006,SEG14,0,,,,,,,,,,
2006,SEG15,1,,,,,,273,,,,
2006,SEG16,1,,,,,,273,,,,
2006,SEG17,1,,,,,,151,,,,
2006,SEG18,1,,,,,,182,,,,
2006,SEG19,0,,,,,,,,,,
2006,SEG02,2,,,,,,157,261,,,
2006,SEG20,1,,,,,,,,,,
2006,SEG21,1,,,,,,,,,,
2006,SEG22,0,,,,,,,,,,
2006,SEG23,2,,,,,,130,273,,,
2006,SEG24,2,,,,,,182,244,,,
2006,SEG25,2,,,,,,152,255,,,
2006,SEG26,2,,,,,,130,273,,,
2006,SEG27,1,,,,,,196,,,,
2006,SEG28,2,,,,,,166,243,,,
2006,SEG29,1,,,,,,196,,,,
2006,SEG03,2,,,,,,151,212,,,
2006,SEG30,1,,,,,,186,,,,
2006,SEG31,1,,,,,,186,,,,
2006,SEG32,1,,,,,,186,,,,
2006,SEG33,2,,,,,,171,,,,
2006,SEG34,2,,,,,,171,,,,
2006,SEG35,2,,,,,,171,,,,
2006,SEG36,1,,,,,,,,,,
2006,SEG37,0,,,,,,,,,,
2006,SEG38,1,,,,,,181,,,,
2006,SEG39,1,,,,,,,,,,
2006,SEG04,1,,,,,,273,,,,
2006,SEG40,0,,,,,,,,,,
2006,SEG41,0,,,,,,,,,,
2006,SEG42,0,,,,,,,,,,
2006,SEG43,0,,,,,,,,,,
2006,SEG44,0,,,,,,,,,,
2006,SEG45,0,,,,,,,,,,
2006,SEG46,1,,,,,,,,,,
2006,SEG47,1,,,,,,,,,,
2006,SEG48,0,,,,,,,,,,
2006,SEG49,1,,,,,,,,,,
2006,SEG05,1,,,,,,273,,,,
2006,SEG50,1,,,,,,,,,,
2006,SEG06,1,,,,,,151,,,,
2006,SEG07,0,,,,,,,,,,
2006,SEG08,0,,,,,,,,,,
2006,SEG09,1,,,,,,,,,,
2007,AEG01,2,,,,,,181,273,,,
2007,AEG10,1,,,,,,196,,,,
2007,AEG11,3,,,,,,151,212,273,,
2007,AEG12,2,,,,,,181,273,,,
2007,AEG13,2,,,,,,181,273,,,
2007,AEG14,2,,,,,,152,212,,,
2007,AEG15,3,,,,,,151,196,258,,
2007,AEG16,2,,,,,,166,243,,,
2007,AEG17,3,,,,,,151,196,243,,
2007,AEG18,3,,,,,,152,212,304,,
2007,AEG19,1,,,,,,152,,,,
2007,AEG02,3,,,,,,135,196,258,,
2007,AEG20,0,,,,,,,,,,
2007,AEG21,0,,,,,,,,,,
2007,AEG22,1,,,,,,196,,,,
2007,AEG23,2,,,,,,152,227,,,
2007,AEG24,2,,,,,,151,196,,,
2007,AEG25,0,,,,,,,,,,
2007,AEG26,0,,,,,,,,,,
2007,AEG27,0,,,,,,,,,,
2007,AEG28,0,,,,,,,,,,
2007,AEG29,1,,,,,,152,,,,
2007,AEG03,3,,,,,,151,196,243,,
2007,AEG30,0,,,,,,,,,,
2007,AEG31,0,,,,,,,,,,
2007,AEG32,0,,,,,,,,,,
2007,AEG33,0,,,,,,,,,,
2007,AEG34,0,,,,,,,,,,
2007,AEG35,2,,,,,,182,258,,,
2007,AEG36,2,,,,,,183,258,,,
2007,AEG37,2,,,,,,181,273,,,
2007,AEG38,2,,,,,,140,227,,,
2007,AEG39,2,,,,,,181,273,,,
2007,AEG04,1,,,,,,182,,,,
2007,AEG40,2,,,,,,135,244,,,
2007,AEG41,2,,,,,,182,273,,,
2007,AEG42,1,,,,,,121,,,,
2007,AEG43,1,,,,,,196,,,,
2007,AEG44,0,,,,,,,,,,
2007,AEG45,2,,,,,,194,240,,,
2007,AEG46,0,,,,,,,,,,
2007,AEG47,0,,,,,,,,,,
2007,AEG48,0,,,,,,,,,,
2007,AEG49,0,,,,,,,,,,
2007,AEG05,1,,,,,,152,,,,
2007,AEG50,2,,,,,,227,304,,,
2007,AEG06,1,,,,,,152,,,,
2007,AEG07,0,,,,,,,,,,
2007,AEG08,1,,,,,,166,,,,
2007,AEG09,0,,,,,,,,,,
2007,HEG01,3,,,,,,142,,258,,
2007,HEG10,1,,,,,,181,,,,
2007,HEG11,1,,,,,,181,,,,
2007,HEG12,0,,,,,,,,,,
2007,HEG13,3,,,,,,135,258,,,
2007,HEG14,1,,,,,,181,,,,
2007,HEG15,2,,,,,,166,227,,,
2007,HEG16,0,,,,,,,,,,
2007,HEG17,1,,,,,,,,,,
2007,HEG18,0,,,,,,,,,,
2007,HEG19,0,,,,,,,,,,
2007,HEG02,3,,,,,,142,,258,,
2007,HEG20,0,,,,,,,,,,
2007,HEG21,0,,,,,,,,,,
2007,HEG22,2,,,,,,166,,,,
2007,HEG23,1,,,,,,198,,,,
2007,HEG24,1,,,,,,,,,,
2007,HEG25,1,,,,,,,,,,
2007,HEG26,1,,,,,,181,,,,
2007,HEG27,1,,,,,,152,,,,
2007,HEG28,1,,,,,,,,,,
2007,HEG29,2,,,,,,,,,,
2007,HEG03,3,,,,,,141,,257,,
2007,HEG30,4,,,,,,140,,254,,
2007,HEG31,1,,,,,,160,,,,
2007,HEG32,1,,,,,,152,,,,
2007,HEG33,1,,,,,,,,,,
2007,HEG34,1,,,,,,151,,,,
2007,HEG35,1,,,,,,151,,,,
2007,HEG36,1,,,,,,181,,,,
2007,HEG37,1,,,,,,181,,,,
2007,HEG38,2,,,,,,,,,,
2007,HEG39,0,,,,,,,,,,
2007,HEG04,1,,,,,,,,,,
2007,HEG40,0,,,,,,,,,,
2007,HEG41,0,,,,,,,,,,
2007,HEG42,0,,,,,,,,,,
2007,HEG43,0,,,,,,,,,,
2007,HEG44,0,,,,,,,,,,
2007,HEG45,0,,,,,,,,,,
2007,HEG46,0,,,,,,,,,,
2007,HEG47,1,,,,,,181,,,,
2007,HEG48,0,,,,,,,,,,
2007,HEG49,0,,,,,,,,,,
2007,HEG05,3,,,,,,141,179,,,
2007,HEG50,1,,,,,,181,,,,
2007,HEG06,1,,,,,,151,,,,
2007,HEG07,0,,,,,,,,,,
2007,HEG08,0,,,,,,,,,,
2007,HEG09,0,,,,,,,,,,
2007,SEG01,2,,,,,,142,183,,,
2007,SEG10,2,,,,,,151,212,,,
2007,SEG11,2,,,,,,151,212,,,
2007,SEG12,2,,,,,,142,182,,,
2007,SEG13,2,,,,,,178,270,,,
2007,SEG14,0,,,,,,,,,,
2007,SEG15,1,,,,,,273,,,,
2007,SEG16,1,,,,,,273,,,,
2007,SEG17,2,,,,,,158,250,,,
2007,SEG18,2,,,,,,187,268,,,
2007,SEG19,0,,,,,,,,,,
2007,SEG02,2,,,,,,144,215,,,
2007,SEG20,1,,,,,,,,,,
2007,SEG21,1,,,,,,,,,,
2007,SEG22,0,,,,,,,,,,
2007,SEG23,2,,,,,,130,273,,,
2007,SEG24,1,,,,,,212,,,,
2007,SEG25,2,,,,,,155,215,,,
2007,SEG26,2,,,,,,130,273,,,
2007,SEG27,1,,,,,,196,,,,
2007,SEG28,1,,,,,,166,243,,,
2007,SEG29,0,,,,,,,,,,
2007,SEG03,2,,,,,,151,212,,,
2007,SEG30,2,,,,,,204,290,,,
2007,SEG31,2,,,,,,204,290,,,
2007,SEG32,2,,,,,,204,290,,,
2007,SEG33,1,,,,,,158,,,,
2007,SEG34,1,,,,,,157,,,,
2007,SEG35,1,,,,,,157,,,,
2007,SEG36,2,,,,,,,,,,
2007,SEG37,0,,,,,,,,,,
2007,SEG38,1,,,,,,181,,,,
2007,SEG39,3,,,,,,212,,,,
2007,SEG04,1,,,,,,273,,,,
2007,SEG40,0,,,,,,,,,,
2007,SEG41,0,,,,,,,,,,
2007,SEG42,0,,,,,,,,,,
2007,SEG43,0,,,,,,,,,,
2007,SEG44,0,,,,,,,,,,
2007,SEG45,0,,,,,,,,,,
2007,SEG46,2,,,,,,,,,,
2007,SEG47,2,,,,,,,,,,
2007,SEG48,1,,,,,,,,,,
2007,SEG49,2,,,,,,,,,,
2007,SEG05,1,,,,,,273,,,,
2007,SEG50,1,,,,,,,,,,
2007,SEG06,2,,,,,,158,250,,,
2007,SEG07,0,,,,,,,,,,
2007,SEG08,0,,,,,,,,,,
2007,SEG09,1,,,,,,,,,,
2008,AEG01,2,,,,,,182,274,,,
2008,AEG10,1,,,,,,196,,,,
2008,AEG11,3,,,,,,152,213,274,,
2008,AEG12,2,,,,,,182,274,,,
2008,AEG13,2,,,,,,182,274,,,
2008,AEG14,2,,,,,,153,213,,,
2008,AEG15,3,,,,,,152,197,259,,
2008,AEG16,2,,,,,,167,228,,,
2008,AEG17,3,,,,,,152,197,245,,
2008,AEG18,3,,,,,,153,213,305,,
2008,AEG19,1,,,,,,153,,,,
2008,AEG02,3,,,,,,136,197,259,,
2008,AEG20,0,,,,,,,,,,
2008,AEG21,0,,,,,,,,,,
2008,AEG22,1,,,,,,197,,,,
2008,AEG23,2,,,,,,153,228,,,
2008,AEG24,2,,,,,,152,197,,,
2008,AEG25,0,,,,,,,,,,
2008,AEG26,0,,,,,,,,,,
2008,AEG27,0,,,,,,,,,,
2008,AEG28,0,,,,,,,,,,
2008,AEG29,1,,,,,,213,,,,
2008,AEG03,3,,,,,,152,197,244,,
2008,AEG30,0,,,,,,,,,,
2008,AEG31,0,,,,,,,,,,
2008,AEG32,0,,,,,,,,,,
2008,AEG33,0,,,,,,,,,,
2008,AEG34,0,,,,,,,,,,
2008,AEG35,2,,,,,,183,259,,,
2008,AEG36,2,,,,,,183,259,,,
2008,AEG37,2,,,,,,182,274,,,
2008,AEG38,2,,,,,,167,243,,,
2008,AEG39,2,,,,,,182,274,,,
2008,AEG04,1,,,,,,183,,,,
2008,AEG40,3,,,,,,146,228,274,,
2008,AEG41,2,,,,,,183,274,,,
2008,AEG42,1,,,,,,122,,,,
2008,AEG43,1,,,,,,197,,,,
2008,AEG44,0,,,,,,,,,,
2008,AEG45,2,,,,,,177,244,,,
2008,AEG46,0,,,,,,,,,,
2008,AEG47,0,,,,,,,,,,
2008,AEG48,0,,,,,,,,,,
2008,AEG49,0,,,,,,,,,,
2008,AEG05,1,,,,,,182,,,,
2008,AEG50,2,,,,,,228,305,,,
2008,AEG06,1,,,,,,153,,,,
2008,AEG07,0,,,,,,,,,,
2008,AEG08,1,,,,,,167,,,,
2008,AEG09,0,,,,,,,,,,
2008,HEG01,2,,,,,,141,186,,,
2008,HEG10,2,,,,,,182,,,,
2008,HEG11,2,,,,,,182,,,,
2008,HEG12,0,,,,,,,,,,
2008,HEG13,3,,,,,,136,,259,,
2008,HEG14,1,,,,,,182,,,,
2008,HEG15,1,,,,,,157,,,,
2008,HEG16,0,,,,,,,,,,
2008,HEG17,1,,,,,,,,,,
2008,HEG18,0,,,,,,,,,,
2008,HEG19,0,,,,,,,,,,
2008,HEG02,3,,,,,,138,,284,,
2008,HEG20,0,,,,,,,,,,
2008,HEG21,0,,,,,,,,,,
2008,HEG22,2,,,,,,136,136,,,
2008,HEG23,1,,,,,,165,,,,
2008,HEG24,1,,,,,,163,,,,
2008,HEG25,2,,,,,,,,,,
2008,HEG26,1,,,,,,182,,,,
2008,HEG27,1,,,,,,153,,,,
2008,HEG28,2,,,,,,,,,,
2008,HEG29,1,,,,,,,,,,
2008,HEG03,3,,,,,,138,,284,,
2008,HEG30,3,,,,,,143,,244,,
2008,HEG31,1,,,,,,160,,,,
2008,HEG32,1,,,,,,153,,,,
2008,HEG33,2,,,,,,,,,,
2008,HEG34,1,,,,,,153,,,,
2008,HEG35,1,,,,,,153,,,,
2008,HEG36,1,,,,,,153,,,,
2008,HEG37,1,,,,,,182,,,,
2008,HEG38,1,,,,,,,,,,
2008,HEG39,0,,,,,,,,,,
2008,HEG04,3,,,,,,,,,,
2008,HEG40,0,,,,,,,,,,
2008,HEG41,0,,,,,,,,,,
2008,HEG42,0,,,,,,,,,,
2008,HEG43,0,,,,,,,,,,
2008,HEG44,0,,,,,,,,,,
2008,HEG45,0,,,,,,,,,,
2008,HEG46,0,,,,,,,,,,
2008,HEG47,1,,,,,,182,,,,
2008,HEG48,1,,,,,,197,,,,
2008,HEG49,1,,,,,,167,,,,
2008,HEG05,3,,,,,,144,183,,,
2008,HEG50,1,,,,,,182,,,,
2008,HEG06,1,,,,,,153,,,,
2008,HEG07,1,,,,,,,,,,
2008,HEG08,1,,,,,,,,,,
2008,HEG09,0,,,,,,,,,,
2008,SEG01,3,,,,,,147,191,244,,
2008,SEG10,2,,,,,,154,245,,,
2008,SEG11,2,,,,,,154,245,,,
2008,SEG12,3,,,,,,147,191,244,,
2008,SEG13,2,,,,,,170,280,,,
2008,SEG14,1,,,,,,192,,,,
2008,SEG15,1,,,,,,172,,,,
2008,SEG16,1,,,,,,178,,,,
2008,SEG17,1,,,,,,153,,,,
2008,SEG18,2,,,,,,169,233,,,
2008,SEG19,1,,,,,,274,,,,
2008,SEG02,2,,,,,,155,245,,,
2008,SEG20,0,,,,,,,,,,
2008,SEG21,0,,,,,,,,,,
2008,SEG22,0,,,,,,,,,,
2008,SEG23,2,,,,,,154,256,,,
2008,SEG24,2,,,,,,167,259,,,
2008,SEG25,2,,,,,,167,260,,,
2008,SEG26,1,,,,,,154,,,,
2008,SEG27,1,,,,,,183,,,,
2008,SEG28,2,,,,,,167,259,,,
2008,SEG29,1,,,,,,274,,,,
2008,SEG03,2,,,,,,154,245,,,
2008,SEG30,1,,,,,,152,,,,
2008,SEG31,1,,,,,,152,,,,
2008,SEG32,1,,,,,,152,,,,
2008,SEG33,0,,,,,,,,,,
2008,SEG34,1,,,,,,151,,,,
2008,SEG35,1,,,,,,151,,,,
2008,SEG36,0,,,,,,,,,,
2008,SEG37,0,,,,,,,,,,
2008,SEG38,0,,,,,,,,,,
2008,SEG39,1,,,,,,151,,,,
2008,SEG04,1,,,,,,174,,,,
2008,SEG40,0,,,,,,,,,,
2008,SEG41,0,,,,,,,,,,
2008,SEG42,0,,,,,,,,,,
2008,SEG43,0,,,,,,,,,,
2008,SEG44,0,,,,,,,,,,
2008,SEG45,0,,,,,,,,,,
2008,SEG46,2,,,,,,,,,,
2008,SEG47,0,,,,,,,,,,
2008,SEG48,1,,,,,,275,,,,
2008,SEG49,0,,,,,,,,,,
2008,SEG05,1,,,,,,172,,,,
2008,SEG50,0,,,,,,,,,,
2008,SEG06,1,,,,,,153,,,,
2008,SEG07,0,,,,,,,,,,
2008,SEG08,2,,,,,,157,253,,,
2008,SEG09,1,,,,,,275,,,,
2009,AEG01,2,,,,,,208,261,,,
2009,AEG10,1,,,,,,209,,,,
2009,AEG11,3,,,,,,169,224,264,,
2009,AEG12,2,,,,,,211,258,,,
2009,AEG13,2,,,,,,205,258,,,
2009,AEG14,2,,,,,,217,264,,,
2009,AEG15,3,,,,,,148,212,259,,
2009,AEG16,1,,,,,,211,,,,
2009,AEG17,2,,,,,,184,258,,,
2009,AEG18,2,,,,,,208,264,,,
2009,AEG19,0,,,,,,,,,,
2009,AEG02,3,,,,,,142,200,259,,
2009,AEG20,0,,,,,,,,,,
2009,AEG21,0,,,,,,,,,,
2009,AEG22,1,,,,,,193,,,,
2009,AEG23,2,,,,,,,,,,
2009,AEG24,2,,,,,,163,209,,,
2009,AEG25,0,,,,,,,,,,
2009,AEG26,0,,,,,,,,,,
2009,AEG27,0,,,,,,,,,,
2009,AEG28,0,,,,,,,,,,
2009,AEG29,1,,,,,,185,,,,
2009,AEG03,2,,,,,,183,251,,,
2009,AEG30,1,,,,,,209,,,,
2009,AEG31,1,,,,,,209,,,,
2009,AEG32,0,,,,,,,,,,
2009,AEG33,0,,,,,,,,,,
2009,AEG34,0,,,,,,,,,,
2009,AEG35,2,,,,,,194,264,,,
2009,AEG36,2,,,,,,202,264,,,
2009,AEG37,2,,,,,,205,254,,,
2009,AEG38,2,,,,,,208,264,,,
2009,AEG39,2,,,,,,208,254,,,
2009,AEG04,1,,,,,,177,,,,
2009,AEG40,1,,,,,,206,,,,
2009,AEG41,2,,,,,,196,246,,,
2009,AEG42,0,,,,,,,,,,
2009,AEG43,1,,,,,,58,,,,
2009,AEG44,0,,,,,,,,,,
2009,AEG45,2,,,,,,207,240,,,
2009,AEG46,0,,,,,,,,,,
2009,AEG47,0,,,,,,,,,,
2009,AEG48,0,,,,,,,,,,
2009,AEG49,0,,,,,,,,,,
2009,AEG05,1,,,,,,155,,,,
2009,AEG50,2,,,,,,216,296,,,
2009,AEG06,1,,,,,,155,,,,
2009,AEG07,0,,,,,,,,,,
2009,AEG08,1,,,,,,152,,,,
2009,AEG09,0,,,,,,,,,,
2009,HEG01,3,,,,,,144,186,251,,
2009,HEG10,1,,,,,,174,,,,
2009,HEG11,1,,,,,,174,,,,
2009,HEG12,0,,,,,,,,,,
2009,HEG13,2,,,,,,139,211,,,
2009,HEG14,1,,,,,,166,,,,
2009,HEG15,1,,,,,,149,,,,
2009,HEG16,0,,,,,,,,,,
2009,HEG17,0,,,,,,,,,,
2009,HEG18,0,,,,,,,,,,
2009,HEG19,0,,,,,,,,,,
2009,HEG02,3,,,,,,140,186,245,,
2009,HEG20,0,,,,,,,,,,
2009,HEG21,0,,,,,,,,,,
2009,HEG22,1,,,,,,191,,,,
2009,HEG23,1,,,,,,182,,,,
2009,HEG24,2,,,,,,146,,,,
2009,HEG25,1,,,,,,238,,,,
2009,HEG26,1,,,,,,174,,,,
2009,HEG27,1,,,,,,174,,,,
2009,HEG28,2,,,,,,148,242,,,
2009,HEG29,2,,,,,,148,242,,,
2009,HEG03,3,,,,,,140,186,245,,
2009,HEG30,3,,,,,,132,242,252,,
2009,HEG31,1,,,,,,145,,,,
2009,HEG32,1,,,,,,148,,,,
2009,HEG33,1,,,,,,146,,,,
2009,HEG34,1,,,,,,147,,,,
2009,HEG35,2,,,,,,166,,,,
2009,HEG36,2,,,,,,130,201,,,
2009,HEG37,2,,,,,,130,201,,,
2009,HEG38,1,,,,,,182,,,,
2009,HEG39,0,,,,,,,,,,
2009,HEG04,2,,,,,,146,,,,
2009,HEG40,0,,,,,,,,,,
2009,HEG41,0,,,,,,,,,,
2009,HEG42,0,,,,,,,,,,
2009,HEG43,0,,,,,,,,,,
2009,HEG44,0,,,,,,,,,,
2009,HEG45,0,,,,,,,,,,
2009,HEG46,0,,,,,,,,,,
2009,HEG47,1,,,,,,174,,,,
2009,HEG48,1,,,,,,174,,,,
2009,HEG49,1,,,,,,174,,,,
2009,HEG05,3,,,,,,132,265,,,
2009,HEG50,1,,,,,,174,,,,
2009,HEG06,1,,,,,,147,,,,
2009,HEG07,1,,,,,,,,,,
2009,HEG08,1,,,,,,,,,,
2009,HEG09,0,,,,,,,,,,
2009,SEG01,2,,,,,,144,258,,,
2009,SEG10,1,,,,,,152,,,,
2009,SEG11,1,,,,,,152,,,,
2009,SEG12,2,,,,,,144,258,,,
2009,SEG13,2,,,,,,173,229,,,
2009,SEG14,1,,,,,,182,,,,
2009,SEG15,1,,,,,,273,,,,
2009,SEG16,1,,,,,,273,,,,
2009,SEG17,1,,,,,,,,,,
2009,SEG18,2,,,,,,171,271,,,
2009,SEG19,0,,,,,,,,,,
2009,SEG02,2,,,,,,145,258,,,
2009,SEG20,1,,,,,,161,,,,
2009,SEG21,0,,,,,,,,,,
2009,SEG22,0,,,,,,,,,,
2009,SEG23,3,,,,,,159,196,273,,
2009,SEG24,1,,,,,,191,,,,
2009,SEG25,2,,,,,,171,268,,,
2009,SEG26,3,,,,,,159,196,273,,
2009,SEG27,1,,,,,,181,,,,
2009,SEG28,1,,,,,,181,,,,
2009,SEG29,1,,,,,,191,,,,
2009,SEG03,1,,,,,,152,,,,
2009,SEG30,2,,,,,,168,253,,,
2009,SEG31,2,,,,,,168,253,,,
2009,SEG32,2,,,,,,168,253,,,
2009,SEG33,1,,,,,,157,,,,
2009,SEG34,1,,,,,,157,,,,
2009,SEG35,1,,,,,,157,,,,
2009,SEG36,1,,,,,,,,,,
2009,SEG37,0,,,,,,,,,,
2009,SEG38,1,,,,,,166,,,,
2009,SEG39,1,,,,,,157,,,,
2009,SEG04,1,,,,,,273,,,,
2009,SEG40,0,,,,,,,,,,
2009,SEG41,1,,,,,,178,,,,
2009,SEG42,0,,,,,,,,,,
2009,SEG43,0,,,,,,,,,,
2009,SEG44,0,,,,,,,,,,
2009,SEG45,0,,,,,,,,,,
2009,SEG46,0,,,,,,,,,,
2009,SEG47,0,,,,,,,,,,
2009,SEG48,0,,,,,,,,,,
2009,SEG49,0,,,,,,,,,,
2009,SEG05,1,,,,,,273,,,,
2009,SEG50,0,,,,,,,,,,
2009,SEG06,0,,,,,,,,,,
2009,SEG07,0,,,,,,,,,,
2009,SEG08,2,,,,,,150,184,,,
2009,SEG09,0,,,,,,,,,,
2010,AEG01,2,7,,,,,175,264,,,
2010,AEG10,1,8,,,,,200,,,,
2010,AEG11,3,8,,,,,173,227,260,,
2010,AEG12,2,7,,,,,176,264,,,
2010,AEG13,2,7,,,,,178,264,,,
2010,AEG14,2,,,,,,177,275,,,
2010,AEG15,3,,,,,,155,212,253,,
2010,AEG16,2,,,,,,175,247,,,
2010,AEG17,2,,,,,,173,263,,,
2010,AEG18,2,,,,,,177,262,,,
2010,AEG19,1,7,,,,,173,,,,
2010,AEG02,3,7,,,,,158,201,263,,
2010,AEG20,0,,,,,,,,,,
