year,plotID,TotalMowing,CutHeight_cm1,CutHeight_cm2,CutHeight_cm3,CutHeight_cm4,CutHeight_cm5,MowingDay1,MowingDay2,MowingDay3,MowingDay4,MowingDay5
2014,AEG23,2,8,,,,,150,256,,,
2014,AEG24,3,9,,,,,137,196,257,,
2014,AEG25,0,,,,,,,,,,
2014,AEG26,0,,,,,,,,,,
2014,AEG27,0,,,,,,,,,,
2014,AEG28,0,,,,,,,,,,
2014,AEG29,1,,,,,,196,,,,
2014,AEG03,2,8,,,,,156,256,,,
2014,AEG30,2,,,,,,174,244,,,
2014,AEG31,1,,,,,,174,,,,
2014,AEG32,0,,,,,,,,,,
2014,AEG33,0,,,,,,,,,,
2014,AEG34,1,,,,,,164,,,,
2014,AEG35,3,8,,,,,157,229,284,,
2014,AEG36,3,8,,,,,157,229,284,,
2014,AEG37,2,7,,,,,164,232,,,
2014,AEG38,2,5,,,,,172,260,,,
2014,AEG39,2,7,,,,,156,267,,,
2014,AEG04,1,7,,,,,155,,,,
2014,AEG40,2,0,,,,,156,267,,,
2014,AEG41,2,7,,,,,156,247,,,
2014,AEG42,3,,,,,,139,183,240,,
2014,AEG43,2,7,,,,,137,276,,,
2014,AEG44,0,,,,,,,,,,
2014,AEG45,2,7,,,,,156,248,,,
2014,AEG46,0,,,,,,,,,,
2014,AEG47,0,,,,,,,,,,
2014,AEG48,0,,,,,,,,,,
2014,AEG49,0,,,,,,,,,,
2014,AEG05,1,7,,,,,156,,,,
2014,AEG50,2,,,,,,259,270,,,
2014,AEG06,1,7,,,,,156,,,,
2014,AEG07,0,,,,,,,,,,
2014,AEG08,1,8,,,,,164,,,,
2014,AEG09,0,,,,,,,,,,
2014,HEG01,3,8,,,,,132,172,221,,
2014,HEG10,2,4,,,,,158,327,,,
2014,HEG11,1,4,,,,,162,,,,
2014,HEG12,1,,,,,,196,,,,
2014,HEG13,2,10,,,,,144,213,,,
2014,HEG14,2,5,,,,,159,258,,,
2014,HEG15,1,5,,,,,141,,,,
2014,HEG16,0,,,,,,,,,,
2014,HEG17,0,,,,,,,,,,
2014,HEG18,0,,,,,,,,,,
2014,HEG19,0,,,,,,,,,,
2014,HEG02,1,,,,,,90,,,,
2014,HEG20,0,,,,,,,,,,
2014,HEG21,0,,,,,,,,,,
2014,HEG22,2,5,,,,,135,196,,,
2014,HEG23,1,15,,,,,199,,,,
2014,HEG24,1,15,,,,,183,,,,
2014,HEG25,1,5,,,,,150,,,,
2014,HEG26,1,4,,,,,155,,,,
2014,HEG27,2,5,,,,,157,258,,,
2014,HEG28,2,8,,,,,138,,,,
2014,HEG29,2,8,,,,,138,,,,
2014,HEG03,4,8,,,,,130,171,221,274,
2014,HEG30,2,4,,,,,140,246,,,
2014,HEG31,2,5,,,,,138,227,,,
2014,HEG32,1,5,,,,,157,,,,
2014,HEG33,1,8,,,,,161,,,,
2014,HEG34,3,5,,,,,133,182,216,,
2014,HEG35,1,,,,,,258,,,,
2014,HEG36,3,5,,,,,125,196,246,,
2014,HEG37,2,5,,,,,126,196,,,
2014,HEG38,0,,,,,,,,,,
2014,HEG39,0,,,,,,,,,,
2014,HEG04,3,8,,,,,137,184,252,,
2014,HEG40,0,,,,,,,,,,
2014,HEG41,0,,,,,,,,,,
2014,HEG42,0,,,,,,,,,,
2014,HEG43,0,,,,,,,,,,
2014,HEG44,1,,,,,,196,,,,
2014,HEG45,0,,,,,,,,,,
2014,HEG46,1,,,,,,304,,,,
2014,HEG47,1,4,,,,,155,,,,
2014,HEG48,2,4,,,,,154,305,,,
2014,HEG49,2,4,,,,,152,329,,,
2014,HEG05,2,4,,,,,138,227,,,
2014,HEG50,1,4,,,,,167,,,,
2014,HEG06,3,5,,,,,133,182,216,,
2014,HEG07,0,,,,,,,,,,
2014,HEG08,0,,,,,,,,,,
2014,HEG09,0,,,,,,,,,,
2014,SEG01,1,10,,,,,156,,,,
2014,SEG10,1,10,,,,,160,,,,
2014,SEG11,0,,,,,,,,,,
2014,SEG12,1,10,,,,,156,,,,
2014,SEG13,1,10,,,,,169,,,,
2014,SEG14,1,8,,,,,163,,,,
2014,SEG15,1,10,,,,,161,,,,
2014,SEG16,1,10,,,,,195,,,,
2014,SEG17,1,10,,,,,155,,,,
2014,SEG18,2,10,,,,,168,280,,,
2014,SEG19,2,8,,,,,169,277,,,
2014,SEG02,1,10,,,,,156,,,,
2014,SEG20,0,,,,,,,,,,
2014,SEG21,1,10,,,,,153,,,,
2014,SEG22,0,,,,,,,,,,
2014,SEG23,2,10,,,,,161,274,,,
2014,SEG24,1,10,,,,,237,,,,
2014,SEG25,2,10,,,,,154,262,,,
2014,SEG26,2,10,,,,,161,274,,,
2014,SEG27,1,10,,,,,180,,,,
2014,SEG28,1,10,,,,,233,,,,
2014,SEG29,1,10,,,,,233,,,,
2014,SEG03,1,10,,,,,160,,,,
2014,SEG30,2,10,,,,,152,319,,,
2014,SEG31,2,10,,,,,152,319,,,
2014,SEG32,2,10,,,,,152,319,,,
2014,SEG33,0,,,,,,,,,,
2014,SEG34,1,10,,,,,158,,,,
2014,SEG35,1,10,,,,,158,,,,
2014,SEG36,0,,,,,,,,,,
2014,SEG37,0,,,,,,,,,,
2014,SEG38,1,10,,,,,168,,,,
2014,SEG39,1,10,,,,,183,,,,
2014,SEG04,1,10,,,,,156,,,,
2014,SEG40,0,,,,,,,,,,
2014,SEG41,0,,,,,,,,,,
2014,SEG42,0,,,,,,,,,,
2014,SEG43,0,,,,,,,,,,
2014,SEG44,0,,,,,,,,,,
2014,SEG45,0,,,,,,,,,,
2014,SEG46,0,,,,,,,,,,
2014,SEG47,0,,,,,,,,,,
2014,SEG48,0,,,,,,,,,,
2014,SEG49,0,,,,,,,,,,
2014,SEG05,0,,,,,,,,,,
2014,SEG50,0,,,,,,,,,,
2014,SEG06,0,,,,,,,,,,
2014,SEG07,0,,,,,,,,,,
2014,SEG08,0,,,,,,,,,,
2014,SEG09,1,10,,,,,150,,,,
2015,AEG01,2,7,,,,,181,274,,,
2015,AEG10,2,8,,,,,149,245,,,
2015,AEG11,3,8,,,,,173,252,288,,
2015,AEG12,2,7,,,,,177,268,,,
2015,AEG13,2,7,,,,,177,272,,,
2015,AEG14,2,7,,,,,177,272,,,
2015,AEG15,3,4,,,,,143,165,268,,
2015,AEG16,1,4,,,,,181,,,,
2015,AEG17,2,8,,,,,175,266,,,
2015,AEG18,3,7,,,,,171,217,272,,
2015,AEG19,1,7,,,,,179,,,,
2015,AEG02,3,8,,,,,145,186,273,,
2015,AEG20,0,,,,,,,,,,
2015,AEG21,1,7,,,,,142,,,,
2015,AEG22,1,7,,,,,178,,,,
2015,AEG23,2,8,,,,,176,268,,,
2015,AEG24,2,9,,,,,173,270,,,
2015,AEG25,0,,,,,,,,,,
2015,AEG26,0,,,,,,,,,,
2015,AEG27,0,,,,,,,,,,
2015,AEG28,0,,,,,,,,,,
2015,AEG29,1,6,,,,,181,,,,
2015,AEG03,1,8,,,,,178,,,,
2015,AEG30,1,6,,,,,177,,,,
2015,AEG31,1,6,,,,,177,,,,
2015,AEG32,0,,,,,,,,,,
2015,AEG33,0,,,,,,,,,,
2015,AEG34,1,7,,,,,197,,,,
2015,AEG35,2,8,,,,,177,268,,,
2015,AEG36,2,8,,,,,177,252,,,
2015,AEG37,2,7,,,,,188,272,,,
2015,AEG38,2,5,,,,,181,269,,,
2015,AEG39,2,7,,,,,180,272,,,
2015,AEG04,1,7,,,,,177,,,,
2015,AEG40,3,4,,,,,142,195,266,,
2015,AEG41,3,6,,,,,153,197,268,,
2015,AEG42,2,7,,,,,138,1,,,
2015,AEG43,1,7,,,,,142,,,,
2015,AEG44,0,,,,,,,,,,
2015,AEG45,3,7,,,,,153,216,240,,
2015,AEG46,0,,,,,,,,,,
2015,AEG47,0,,,,,,,,,,
2015,AEG48,0,,,,,,,,,,
2015,AEG49,0,,,,,,,,,,
2015,AEG05,1,7,,,,,177,,,,
2015,AEG50,2,7,,,,,181,271,,,
2015,AEG06,1,,,,,,132,,,,
2015,AEG07,0,,,,,,,,,,
2015,AEG08,1,9,,,,,142,,,,
2015,AEG09,0,,,,,,,,,,
2015,HEG01,2,8,,,,,153,272,,,
2015,HEG10,1,4,,,,,161,,,,
2015,HEG11,1,4,,,,,167,,,,
2015,HEG12,0,,,,,,,,,,
2015,HEG13,2,10,,,,,146,194,,,
2015,HEG14,1,5,,,,,153,,,,
2015,HEG15,1,5,,,,,154,,,,
2015,HEG16,0,,,,,,,,,,
2015,HEG17,1,,,,,,182,,,,
2015,HEG18,0,,,,,,,,,,
2015,HEG19,0,,,,,,,,,,
2015,HEG02,2,8,,,,,133,245,,,
2015,HEG20,0,,,,,,,,,,
2015,HEG21,0,,,,,,,,,,
2015,HEG22,2,5,,,,,140,166,,,
2015,HEG23,1,15,,,,,155,,,,
2015,HEG24,1,,,,,,182,,,,
2015,HEG25,1,5,,,,,157,,,,
2015,HEG26,2,4,,,,,158,274,,,
2015,HEG27,1,5,,,,,176,,,,
2015,HEG28,1,8,,,,,191,,,,
2015,HEG29,1,8,,,,,191,,,,
2015,HEG03,2,8,,,,,133,245,,,
2015,HEG30,3,4,,,,,139,181,239,,
2015,HEG31,1,,,,,,191,,,,
2015,HEG32,1,5,,,,,148,,,,
2015,HEG33,1,8,,,,,138,,,,
2015,HEG34,1,5,,,,,142,,,,
2015,HEG35,1,5,,,,,142,,,,
2015,HEG36,0,,,,,,,,,,
2015,HEG37,2,5,,,,,139,195,,,
2015,HEG38,0,,,,,,,,,,
2015,HEG39,2,15,,,,,156,258,,,
2015,HEG04,2,8,,,,,139,243,,,
2015,HEG40,0,,,,,,,,,,
2015,HEG41,0,,,,,,,,,,
2015,HEG42,0,,,,,,,,,,
2015,HEG43,1,,,,,,288,,,,
2015,HEG44,1,,,,,,160,,,,
2015,HEG45,0,,,,,,,,,,
2015,HEG46,1,,,,,,181,,,,
2015,HEG47,1,4,,,,,154,,,,
2015,HEG48,2,4,,,,,157,274,,,
2015,HEG49,2,4,,,,,154,274,,,
2015,HEG05,2,4,,,,,140,305,,,
2015,HEG50,1,4,,,,,168,,,,
2015,HEG06,1,5,,,,,142,,,,
2015,HEG07,1,,,,,,305,,,,
2015,HEG08,1,,,,,,305,,,,
2015,HEG09,0,,,,,,,,,,
2015,SEG01,1,10,,,,,176,,,,
2015,SEG10,1,10,,,,,190,,,,
2015,SEG11,0,,,,,,,,,,
2015,SEG12,1,10,,,,,176,,,,
2015,SEG13,0,,,,,,,,,,
2015,SEG14,1,8,,,,,160,273,,,
2015,SEG15,1,,,,,,314,,,,
2015,SEG16,0,,,,,,,,,,
2015,SEG17,1,10,,,,,261,,,,
2015,SEG18,2,10,,,,,174,253,,,
2015,SEG19,0,,,,,,,,,,
2015,SEG02,1,10,,,,,173,,,,
2015,SEG20,1,10,,,,,153,,,,
2015,SEG21,0,,,,,,,,,,
2015,SEG22,0,,,,,,,,,,
2015,SEG23,2,10,,,,,166,222,,,
2015,SEG24,1,10,,,,,171,,,,
2015,SEG25,2,10,,,,,153,263,,,
2015,SEG26,2,10,,,,,166,222,,,
2015,SEG27,2,10,,,,,182,271,,,
2015,SEG28,1,10,,,,,192,,,,
2015,SEG29,1,10,,,,,190,,,,
2015,SEG03,1,10,,,,,160,,,,
2015,SEG30,2,10,,,,,153,314,,,
2015,SEG31,2,10,,,,,153,314,,,
2015,SEG32,2,10,,,,,153,314,,,
2015,SEG33,0,,,,,,,,,,
2015,SEG34,0,,,,,,,,,,
2015,SEG35,0,,,,,,,,,,
2015,SEG36,0,,,,,,,,,,
2015,SEG37,1,,,,,,316,,,,
2015,SEG38,1,10,,,,,220,,,,
2015,SEG39,0,,,,,,,,,,
2015,SEG04,1,,,,,,321,,,,
2015,SEG40,0,,,,,,,,,,
2015,SEG41,0,,,,,,,,,,
2015,SEG42,0,,,,,,,,,,
2015,SEG43,0,,,,,,,,,,
2015,SEG44,0,,,,,,,,,,
2015,SEG45,0,,,,,,,,,,
2015,SEG46,0,,,,,,,,,,
2015,SEG47,0,,,,,,,,,,
2015,SEG48,0,,,,,,,,,,
2015,SEG49,0,,,,,,,,,,
2015,SEG05,1,,,,,,320,,,,
2015,SEG50,0,,,,,,,,,,
2015,SEG06,0,,,,,,,,,,
2015,SEG07,1,,,,,,188,,,,
2015,SEG08,1,,,,,,222,,,,
2015,SEG09,0,,,,,,,,,,
2016,AEG01,2,7,,,,,189,237,,,
2016,AEG10,1,8,,,,,201,,,,
2016,AEG11,2,8,,,,,205,257,,,
2016,AEG12,2,7,,,,,186,237,,,
2016,AEG13,2,7,,,,,186,246,,,
2016,AEG14,2,7,,,,,186,236,,,
2016,AEG15,3,4,,,,,147,200,246,,
2016,AEG16,1,4,,,,,186,,,,
2016,AEG17,2,8,,,,,174,265,,,
2016,AEG18,3,7,,,,,186,221,276,,
2016,AEG19,1,7,,,,,186,,,,
2016,AEG02,3,9,,,,,208,203,258,,
2016,AEG20,0,,,,,,,,,,
2016,AEG21,1,7,,,,,159,,,,
2016,AEG22,1,7,,,,,186,,,,
2016,AEG23,2,8,,,,,186,265,,,
2016,AEG24,3,9,,,,,146,185,226,,
2016,AEG25,0,,,,,,,,,,
2016,AEG26,0,,,,,,,,,,
2016,AEG27,0,,,,,,,,,,
2016,AEG28,0,,,,,,,,,,
2016,AEG29,1,6,,,,,202,,,,
2016,AEG03,2,8,,,,,186,259,,,
2016,AEG30,1,5,,,,,198,,,,
2016,AEG31,1,5,,,,,198,,,,
2016,AEG32,0,,,,,,,,,,
2016,AEG33,0,,,,,,,,,,
2016,AEG34,1,5,,,,,244,,,,
2016,AEG35,2,6,,,,,186,242,,,
2016,AEG36,2,6,,,,,186,257,,,
2016,AEG37,2,7,,,,,189,246,,,
2016,AEG38,2,5,,,,,189,235,,,
2016,AEG39,2,7,,,,,187,246,,,
2016,AEG04,1,7,,,,,183,,,,
2016,AEG40,3,4,,,,,148,201,258,,
2016,AEG41,2,7,,,,,179,225,,,
2016,AEG42,3,7,,,,,148,195,240,,
2016,AEG43,1,7,,,,,175,,,,
2016,AEG44,0,,,,,,,,,,
2016,AEG45,3,7,,,,,186,225,271,,
2016,AEG46,0,,,,,,,,,,
2016,AEG47,0,,,,,,,,,,
2016,AEG48,0,,,,,,,,,,
2016,AEG49,0,,,,,,,,,,
2016,AEG05,0,,,,,,,,,,
2016,AEG50,3,7,,,,,186,228,271,,
2016,AEG06,1,7,,,,,186,,,,
2016,AEG07,0,,,,,,,,,,
2016,AEG08,1,9,,,,,160,,,,
2016,AEG09,0,,,,,,,,,,
2016,HEG01,2,8,,,,,140,189,,,
2016,HEG10,1,4,,,,,181,,,,
2016,HEG11,1,4,,,,,181,,,,
2016,HEG12,1,,,,,,213,,,,
2016,HEG13,3,10,,,,,144,186,298,,
2016,HEG14,1,5,,,,,173,,,,
2016,HEG15,1,5,,,,,180,,,,
2016,HEG16,0,,,,,,,,,,
2016,HEG17,0,,,,,,,,,,
2016,HEG18,1,,,,,,214,,,,
2016,HEG19,0,,,,,,,,,,
2016,HEG02,2,8,,,,,139,189,,,
2016,HEG20,1,,,,,,,,,,
2016,HEG21,1,,,,,,214,,,,
2016,HEG22,2,5,,,,,141,192,,,
2016,HEG23,1,15,,,,,171,,,,
2016,HEG24,1,10,,,,,215,,,,
2016,HEG25,1,5,,,,,192,,,,
2016,HEG26,1,4,,,,,171,,,,
2016,HEG27,1,5,,,,,167,,,,
2016,HEG28,1,8,,,,,191,,,,
2016,HEG29,2,8,,,,,191,310,,,
2016,HEG03,3,8,,,,,139,189,252,,
2016,HEG30,3,4,,,,,157,192,243,,
2016,HEG31,1,,,,,,266,,,,
2016,HEG32,1,5,,,,,153,,,,
2016,HEG33,2,8,,,,,141,185,,,
2016,HEG34,2,5,,,,,159,220,,,
2016,HEG35,1,5,,,,,159,,,,
2016,HEG36,0,,,,,,,,,,
2016,HEG37,2,5,,,,,138,190,,,
2016,HEG38,0,,,,,,,,,,
2016,HEG39,1,15,,,,,162,,,,
2016,HEG04,2,8,,,,,141,185,,,
2016,HEG40,0,,,,,,,,,,
2016,HEG41,1,,,,,,365,,,,
2016,HEG42,0,,,,,,,,,,
2016,HEG43,0,,,,,,,,,,
2016,HEG44,0,,,,,,,,,,
2016,HEG45,1,,,,,,259,,,,
2016,HEG46,1,15,,,,,186,,,,
2016,HEG47,1,4,,,,,179,,,,
2016,HEG48,1,4,,,,,191,,,,
2016,HEG49,2,4,,,,,179,308,,,
2016,HEG05,3,4,,,,,159,193,244,,
2016,HEG50,1,4,,,,,169,,,,
2016,HEG06,2,5,,,,,159,219,,,
2016,HEG07,0,,,,,,,,,,
2016,HEG08,0,,,,,,,,,,
2016,HEG09,1,,,,,,365,,,,
2016,SEG01,2,10,,,,,160,254,,,
2016,SEG10,1,10,,,,,172,,,,
2016,SEG11,1,10,,,,,172,,,,
2016,SEG12,2,10,,,,,160,254,,,
2016,SEG13,2,10,,,,,177,235,,,
2016,SEG14,2,8,,,,,172,230,,,
2016,SEG15,1,10,,,,,211,,,,
2016,SEG16,0,,,,,,,,,,
2016,SEG17,1,,,,,,201,,,,
2016,SEG18,1,10,,,,,183,,,,
2016,SEG19,1,,,,,,302,,,,
2016,SEG02,1,10,,,,,158,,,,
2016,SEG20,0,,,,,,,,,,
2016,SEG21,0,,,,,,,,,,
2016,SEG22,0,,,,,,,,,,
2016,SEG23,2,10,,,,,181,237,,,
2016,SEG24,1,,,,,,329,,,,
2016,SEG25,2,10,,,,,159,259,,,
2016,SEG26,2,10,,,,,181,237,,,
2016,SEG27,1,10,,,,,188,,,,
2016,SEG28,1,10,,,,,241,,,,
2016,SEG29,0,,,,,,,,,,
2016,SEG03,1,10,,,,,172,,,,
2016,SEG30,1,10,,,,,183,,,,
2016,SEG31,1,10,,,,,183,,,,
2016,SEG32,1,10,,,,,183,,,,
2016,SEG33,0,,,,,,,,,,
2016,SEG34,1,,,,,,193,,,,
2016,SEG35,0,,,,,,,,,,
2016,SEG36,1,,,,,,224,,,,
2016,SEG37,0,,,,,,,,,,
2016,SEG38,1,10,,,,,289,,,,
2016,SEG39,2,10,,,,,161,298,,,
2016,SEG04,0,,,,,,,,,,
2016,SEG40,0,,,,,,,,,,
2016,SEG41,1,,,,,,246,,,,
2016,SEG42,0,,,,,,,,,,
2016,SEG43,0,,,,,,,,,,
2016,SEG44,0,,,,,,,,,,
2016,SEG45,0,,,,,,,,,,
2016,SEG46,1,,,,,,183,,,,
2016,SEG47,1,10,,,,,162,,,,
2016,SEG48,0,,,,,,,,,,
2016,SEG49,0,,,,,,,,,,
2016,SEG05,1,10,,,,,222,,,,
2016,SEG50,0,,,,,,,,,,
2016,SEG06,0,,,,,,,,,,
2016,SEG07,1,,,,,,187,,,,
2016,SEG08,2,,,,,,186,231,,,
2016,SEG09,0,,,,,,,,,,
2017,AEG01,2,7,7,,,,167,241,,,
2017,AEG10,2,8,8,,,,198,248,,,
2017,AEG11,5,8,8,8,8,8,100,123,167,242,286
2017,AEG12,2,7,7,,,,167,208,,,
2017,AEG13,2,7,7,,,,167,300,,,
2017,AEG14,2,7,7,,,,168,264,,,
2017,AEG15,3,5,5,5,,,145,194,254,,
2017,AEG16,1,4,,,,,170,,,,
2017,AEG17,2,8,8,,,,160,270,,,
2017,AEG18,3,7,7,7,,,168,233,264,,
2017,AEG19,0,,,,,,,,,,
2017,AEG02,3,9,9,9,,,137,195,263,,
2017,AEG20,0,,,,,,,,,,
2017,AEG21,1,7,,,,,148,,,,
2017,AEG22,2,7,7,,,,184,266,,,
2017,AEG23,2,8,8,,,,170,237,,,
2017,AEG24,3,9,9,9,,,145,186,233,,
2017,AEG25,0,,,,,,,,,,
2017,AEG26,0,,,,,,,,,,
2017,AEG27,0,,,,,,,,,,
2017,AEG28,0,,,,,,,,,,
2017,AEG29,0,,,,,,,,,,
2017,AEG03,2,8,8,,,,173,269,,,
2017,AEG30,1,,,,,,291,,,,
2017,AEG31,0,,,,,,,,,,
2017,AEG32,0,,,,,,,,,,
2017,AEG33,0,,,,,,,,,,
2017,AEG34,0,,,,,,,,,,
2017,AEG35,3,7,7,7,,,162,233,286,,
2017,AEG36,3,7,7,7,,,167,233,286,,
2017,AEG37,2,7,7,,,,167,285,,,
2017,AEG38,2,6,6,,,,168,241,,,
2017,AEG39,2,7,7,,,,167,266,,,
2017,AEG04,1,7,,,,,167,,,,
2017,AEG40,2,5,5,,,,161,217,,,
2017,AEG41,3,7,7,7,,,168,233,310,,
2017,AEG42,2,7,7,,,,142,217,,,
2017,AEG43,1,7,,,,,165,,,,
2017,AEG44,0,,,,,,,,,,
2017,AEG45,3,7,7,7,,,165,236,286,,
2017,AEG46,0,,,,,,,,,,
2017,AEG47,0,,,,,,,,,,
2017,AEG48,0,,,,,,,,,,
2017,AEG49,0,,,,,,,,,,
2017,AEG05,1,7,,,,,167,,,,
2017,AEG50,3,7,7,7,,,165,236,286,,
2017,AEG06,1,7,,,,,167,,,,
2017,AEG07,0,,,,,,,,,,
2017,AEG08,1,9,,,,,162,,,,
2017,AEG09,0,,,,,,,,,,
2017,HEG01,2,7,7,,,,143,262,,,
2017,HEG10,1,7,,,,,180,,,,
2017,HEG11,1,7,,,,,168,,,,
2017,HEG12,1,7,,,,,209,,,,
2017,HEG13,3,7,7,7,,,150,219,297,,
2017,HEG14,2,7,7,,,,167,246,,,
2017,HEG15,1,7,,,,,165,,,,
2017,HEG16,0,,,,,,,,,,
2017,HEG17,0,,,,,,,,,,
2017,HEG18,0,,,,,,,,,,
2017,HEG19,0,,,,,,,,,,
2017,HEG02,2,7,7,,,,143,266,,,
2017,HEG20,0,,,,,,,,,,
2017,HEG21,0,,,,,,,,,,
2017,HEG22,2,7,7,,,,150,248,,,
2017,HEG23,1,7,,,,,280,,,,
2017,HEG24,1,7,,,,,157,,,,
2017,HEG25,1,7,,,,,232,,,,
2017,HEG26,1,7,,,,,311,,,,
2017,HEG27,2,7,7,,,,161,283,,,
2017,HEG28,1,7,,,,,175,,,,
2017,HEG29,1,7,,,,,175,,,,
2017,HEG03,2,7,7,,,,143,266,,,
2017,HEG30,2,7,7,,,,94,163,,,
2017,HEG31,2,7,7,,,,203,270,,,
2017,HEG32,1,7,,,,,153,,,,
2017,HEG33,1,7,,,,,137,,,,
2017,HEG34,1,7,,,,,128,,,,
2017,HEG35,1,7,,,,,170,,,,
2017,HEG36,0,,,,,,,,,,
2017,HEG37,1,7,,,,,136,,,,
2017,HEG38,1,7,,,,,169,,,,
2017,HEG39,1,7,,,,,163,,,,
2017,HEG04,1,7,,,,,137,,,,
2017,HEG40,0,,,,,,,,,,
2017,HEG41,0,,,,,,,,,,
2017,HEG42,0,,,,,,,,,,
2017,HEG43,0,,,,,,,,,,
2017,HEG44,0,,,,,,,,,,
2017,HEG45,0,,,,,,,,,,
2017,HEG46,0,,,,,,,,,,
2017,HEG47,1,7,,,,,192,,,,
2017,HEG48,1,7,,,,,192,,,,
2017,HEG49,2,7,7,,,,165,236,,,
2017,HEG05,2,7,7,,,,164,235,,,
2017,HEG50,1,7,,,,,152,,,,
2017,HEG06,1,7,,,,,217,,,,
2017,HEG07,0,,,,,,,,,,
2017,HEG08,0,,,,,,,,,,
2017,HEG09,0,,,,,,,,,,
2017,SEG01,1,10,,,,,171,,,,
2017,SEG10,0,,,,,,,,,,
2017,SEG11,0,,,,,,,,,,
2017,SEG12,1,10,,,,,170,,,,
2017,SEG13,2,9,9,,,,152,241,,,
2017,SEG14,1,7,,,,,170,,,,
2017,SEG15,1,,,,,,213,,,,
2017,SEG16,0,,,,,,,,,,
2017,SEG17,2,8,8,,,,157,199,,,
2017,SEG18,2,10,12,,,,170,243,,,
2017,SEG19,1,4,,,,,160,,,,
2017,SEG02,0,,,,,,,,,,
2017,SEG20,2,8,8,,,,157,228,,,
2017,SEG21,1,8,,,,,178,,,,
2017,SEG22,0,,,,,,,,,,
2017,SEG23,2,8,8,,,,163,289,,,
2017,SEG24,0,,,,,,,,,,
2017,SEG25,2,8,8,,,,157,272,,,
2017,SEG26,1,8,,,,,163,,,,
2017,SEG27,1,12,,,,,268,,,,
2017,SEG28,0,,,,,,,,,,
2017,SEG29,0,,,,,,,,,,
2017,SEG03,1,10,,,,,172,,,,
2017,SEG30,2,10,12,,,,168,249,,,
2017,SEG31,2,10,12,,,,168,249,,,
2017,SEG32,2,10,12,,,,168,160,,,
2017,SEG33,1,15,,,,,39,,,,
2017,SEG34,1,15,,,,,188,,,,
2017,SEG35,1,15,,,,,195,,,,
2017,SEG36,1,15,,,,,172,,,,
2017,SEG37,2,10,12,,,,170,244,,,
2017,SEG38,1,15,,,,,191,,,,
2017,SEG39,1,9,,,,,66,,,,
2017,SEG04,0,,,,,,,,,,
2017,SEG40,0,,,,,,,,,,
2017,SEG41,1,12,,,,,289,,,,
2017,SEG42,0,,,,,,,,,,
2017,SEG43,0,,,,,,,,,,
2017,SEG44,0,,,,,,,,,,
2017,SEG45,0,,,,,,,,,,
2017,SEG46,1,15,,,,,186,,,,
2017,SEG47,2,9,9,,,,149,241,,,
2017,SEG48,1,8,,,,,199,,,,
2017,SEG49,0,,,,,,,,,,
2017,SEG05,1,,,,,,212,,,,
2017,SEG50,1,,,,,,43,,,,
2017,SEG06,1,8,,,,,169,,,,
2017,SEG07,0,,,,,,,,,,
2017,SEG08,1,4,,,,,167,,,,
2017,SEG09,0,,,,,,,,,,
2018,AEG01,2,7,7,,,,163,253,,,
2018,AEG10,1,8,,,,,172,,,,
2018,AEG11,3,8,8,8,,,168,239,277,,
2018,AEG12,2,7,7,,,,200,253,,,
2018,AEG13,2,7,7,,,,168,253,,,
2018,AEG14,3,7,7,7,,,172,228,285,,
2018,AEG15,3,5,5,5,,,141,196,277,,
2018,AEG16,1,4,,,,,167,,,,
