year,plotID,TotalMowing,CutHeight_cm1,CutHeight_cm2,CutHeight_cm3,CutHeight_cm4,CutHeight_cm5,MowingDay1,MowingDay2,MowingDay3,MowingDay4,MowingDay5
2018,AEG17,3,8,8,8,,,165,229,253,,
2018,AEG18,3,7,7,7,,,171,229,285,,
2018,AEG19,0,,,,,,,,,,
2018,AEG02,3,8,8,8,,,132,188,274,,
2018,AEG20,0,,,,,,,,,,
2018,AEG21,1,7,,,,,146,,,,
2018,AEG22,1,7,,,,,181,,,,
2018,AEG23,2,8,8,,,,168,253,,,
2018,AEG24,3,9,9,9,,,145,176,236,,
2018,AEG25,0,,,,,,,,,,
2018,AEG26,0,,,,,,,,,,
2018,AEG27,0,,,,,,,,,,
2018,AEG28,0,,,,,,,,,,
2018,AEG29,1,6,,,,,181,,,,
2018,AEG03,2,8,8,,,,174,254,,,
2018,AEG30,1,5,,,,,205,,,,
2018,AEG31,2,10,5,,,,116,205,,,
2018,AEG32,0,,,,,,,,,,
2018,AEG33,0,,,,,,,,,,
2018,AEG34,1,5,,,,,152,,,,
2018,AEG35,3,7,7,7,,,169,211,282,,
2018,AEG36,3,7,7,7,,,169,211,282,,
2018,AEG37,2,7,7,,,,172,222,,,
2018,AEG38,2,6,6,,,,181,261,,,
2018,AEG39,2,7,7,,,,169,253,,,
2018,AEG04,1,7,,,,,170,,,,
2018,AEG40,2,5,5,,,,145,197,,,
2018,AEG41,2,7,7,,,,169,237,,,
2018,AEG42,4,7,7,7,7,,127,164,274,296,
2018,AEG43,1,7,,,,,155,,,,
2018,AEG44,0,,,,,,,,,,
2018,AEG45,3,7,7,7,,,167,227,285,,
2018,AEG46,0,,,,,,,,,,
2018,AEG47,0,,,,,,,,,,
2018,AEG48,0,,,,,,,,,,
2018,AEG49,0,,,,,,,,,,
2018,AEG05,1,7,,,,,172,,,,
2018,AEG50,3,7,7,7,,,145,211,285,,
2018,AEG06,1,7,,,,,172,,,,
2018,AEG07,0,,,,,,,,,,
2018,AEG08,1,9,,,,,152,,,,
2018,AEG09,0,,,,,,,,,,
2018,HEG01,2,7,7,,,,159,199,,,
2018,HEG10,1,7,0,0,0,0,159,,,,
2018,HEG11,1,7,0,0,0,0,159,,,,
2018,HEG12,0,,,,,,,,,,
2018,HEG13,1,7,,,,,136,,,,
2018,HEG14,1,7,,,,,161,,,,
2018,HEG15,1,7,,,,,166,,,,
2018,HEG16,0,,,,,,,,,,
2018,HEG17,0,,,,,,,,,,
2018,HEG18,0,,,,,,,,,,
2018,HEG19,0,,,,,,,,,,
2018,HEG02,2,7,7,,,,165,200,,,
2018,HEG20,0,,,,,,,,,,
2018,HEG21,0,,,,,,,,,,
2018,HEG22,1,7,,,,,138,,,,
2018,HEG23,0,,,,,,,,,,
2018,HEG24,1,7,0,0,0,0,165,,,,
2018,HEG25,0,0,,,,,,,,,
2018,HEG26,1,7,,,,,163,,,,
2018,HEG27,2,7,7,0,0,0,164,176,,,
2018,HEG28,1,6,0,0,0,0,175,,,,
2018,HEG29,1,6,0,0,0,0,175,,,,
2018,HEG03,2,7,7,,,,165,200,,,
2018,HEG30,2,7,7,0,0,0,148,346,,,
2018,HEG31,2,7,7,,,,179,285,,,
2018,HEG32,1,7,7,0,0,0,144,,,,
2018,HEG33,1,6,0,0,0,0,127,,,,
2018,HEG34,1,9,0,0,0,0,124,,,,
2018,HEG35,0,,,,,,,,,,
2018,HEG36,0,,,,,,,,,,
2018,HEG37,1,0,,,,,158,,,,
2018,HEG38,1,7,0,0,0,0,177,,,,
2018,HEG39,0,,,,,,,,,,
2018,HEG04,1,6,0,0,0,0,127,,,,
2018,HEG40,0,,,,,,,,,,
2018,HEG41,0,,,,,,,,,,
2018,HEG42,0,,,,,,,,,,
2018,HEG43,0,,,,,,,,,,
2018,HEG44,0,,,,,,,,,,
2018,HEG45,0,,,,,,,,,,
2018,HEG46,0,,,,,,,,,,
2018,HEG47,1,7,0,0,0,0,163,,,,
2018,HEG48,1,7,0,0,0,0,162,,,,
2018,HEG49,1,7,0,0,0,0,160,,,,
2018,HEG05,1,7,,,,,149,,,,
2018,HEG50,1,7,0,0,0,0,160,,,,
2018,HEG06,1,9,0,0,0,0,124,,,,
2018,HEG07,0,,,,,,,,,,
2018,HEG08,0,,,,,,,,,,
2018,HEG09,0,,,,,,,,,,
2018,SEG01,2,10,7,,,,153,305,,,
2018,SEG10,1,10,,,,,151,,,,
2018,SEG11,0,,,,,,,,,,
2018,SEG12,2,10,7,,,,152,305,,,
2018,SEG13,2,9,15,,,,156,302,,,
2018,SEG14,2,7,7,,,,147,229,,,
2018,SEG15,2,8,8,,,,196,261,,,
2018,SEG16,1,4,,,,,258,,,,
2018,SEG17,1,8,,,,,155,,,,
2018,SEG18,2,10,12,,,,161,319,,,
2018,SEG19,1,4,,,,,158,,,,
2018,SEG02,0,,,,,,,,,,
2018,SEG20,1,8,,,,,289,,,,
2018,SEG21,1,8,,,,,283,,,,
2018,SEG22,0,,,,,,,,,,
2018,SEG23,2,8,4,,,,148,257,,,
2018,SEG24,2,9,9,,,,163,255,,,
2018,SEG25,2,8,8,,,,143,261,,,
2018,SEG26,2,4,4,,,,162,257,,,
2018,SEG27,1,,,,,,177,,,,
2018,SEG28,1,9,,,,,255,,,,
2018,SEG29,2,9,9,,,,163,244,,,
2018,SEG03,0,,,,,,,,,,
2018,SEG30,1,10,,,,,163,,,,
2018,SEG31,1,10,,,,,163,,,,
2018,SEG32,1,10,,,,,163,,,,
2018,SEG33,0,,,,,,,,,,
2018,SEG34,0,,,,,,,,,,
2018,SEG35,0,,,,,,,,,,
2018,SEG36,0,,,,,,,,,,
2018,SEG37,1,10,,,,,161,,,,
2018,SEG38,0,,,,,,,,,,
2018,SEG39,0,,,,,,,,,,
2018,SEG04,2,8,8,,,,206,271,,,
2018,SEG40,0,,,,,,,,,,
2018,SEG41,0,,,,,,,,,,
2018,SEG42,0,,,,,,,,,,
2018,SEG43,0,,,,,,,,,,
2018,SEG44,0,,,,,,,,,,
2018,SEG45,0,,,,,,,,,,
2018,SEG46,0,,,,,,,,,,
2018,SEG47,0,,,,,,,,,,
2018,SEG48,2,,8,,,,163,289,,,
2018,SEG49,0,,,,,,,,,,
2018,SEG05,1,8,,,,,207,,,,
2018,SEG50,0,,,,,,,,,,
2018,SEG06,2,8,8,,,,166,283,,,
2018,SEG07,0,,,,,,,,,,
2018,SEG08,0,,,,,,,,,,
2018,SEG09,1,8,,,,,289,,,,
2019,AEG01,2,7,7,,,,178,247,,,
2019,AEG10,1,8,,,,,175,,,,
2019,AEG11,4,6,8,8,8,,114,149,203,255,
2019,AEG12,2,7,7,,,,175,284,,,
2019,AEG13,2,7,7,,,,175,284,,,
2019,AEG14,3,7,7,7,,,175,233,292,,
2019,AEG15,3,4,4,4,,,151,180,262,,
2019,AEG16,0,,,,,,,,,,
2019,AEG17,2,8,8,,,,175,266,,,
2019,AEG18,3,7,7,7,,,175,233,285,,
2019,AEG19,0,,,,,,,,,,
2019,AEG02,3,8,8,8,,,151,185,247,,
2019,AEG20,0,,,,,,,,,,
2019,AEG21,1,7,,,,,152,,,,
2019,AEG22,1,7,,,,,175,,,,
2019,AEG23,2,8,8,,,,175,240,,,
2019,AEG24,3,9,9,9,,,151,186,257,,
2019,AEG25,0,,,,,,,,,,
2019,AEG26,0,,,,,,,,,,
2019,AEG27,0,,,,,,,,,,
2019,AEG28,0,,,,,,,,,,
2019,AEG29,1,6,,,,,177,,,,
2019,AEG03,1,8,,,,,175,,,,
2019,AEG30,1,5,,,,,197,,,,
2019,AEG31,1,5,,,,,196,,,,
2019,AEG32,0,,,,,,,,,,
2019,AEG33,0,,,,,,,,,,
2019,AEG34,0,,,,,,,,,,
2019,AEG35,2,7,7,,,,175,256,,,
2019,AEG36,2,7,7,,,,175,262,,,
2019,AEG37,2,7,7,,,,176,263,,,
2019,AEG38,2,6,6,,,,176,261,,,
2019,AEG39,2,7,7,,,,176,256,,,
2019,AEG04,1,7,,,,,176,,,,
2019,AEG40,2,5,5,,,,174,235,,,
2019,AEG41,2,7,7,,,,174,231,,,
2019,AEG42,3,7,7,7,,,142,185,248,,
2019,AEG43,0,,,,,,,,,,
2019,AEG44,0,,,,,,,,,,
2019,AEG45,2,7,7,,,,167,254,,,
2019,AEG46,0,,,,,,,,,,
2019,AEG47,0,,,,,,,,,,
2019,AEG48,0,,,,,,,,,,
2019,AEG49,0,,,,,,,,,,
2019,AEG05,1,7,,,,,175,,,,
2019,AEG50,1,7,,,,,175,,,,
2019,AEG06,1,7,,,,,175,,,,
2019,AEG07,0,,,,,,,,,,
2019,AEG08,2,9,9,,,,146,243,,,
2019,AEG09,0,,,,,,,,,,
2019,HEG01,2,8,8,,,,143,171,,,
2019,HEG10,1,3,,,,,169,,,,
2019,HEG11,1,3,,,,,169,,,,
2019,HEG12,0,,,,,,,,,,
2019,HEG13,1,10,,,,,154,,,,
2019,HEG14,1,5,,,,,166,,,,
2019,HEG15,1,7,,,,,166,,,,
2019,HEG16,1,5,,,,,12,,,,
2019,HEG17,0,,,,,,,,,,
2019,HEG18,0,,,,,,,,,,
2019,HEG19,0,,,,,,,,,,
2019,HEG02,1,8,,,,,143,,,,
2019,HEG20,0,,,,,,,,,,
2019,HEG21,0,,,,,,,,,,
2019,HEG22,2,10,10,,,,137,240,,,
2019,HEG23,1,6,,,,,178,,,,
2019,HEG24,1,8,,,,,173,,,,
2019,HEG25,1,8,,,,,288,,,,
2019,HEG26,1,3,,,,,178,,,,
2019,HEG27,1,8,,,,,171,,,,
2019,HEG28,1,6,,,,,172,,,,
2019,HEG29,1,6,,,,,172,,,,
2019,HEG03,1,8,,,,,143,,,,
2019,HEG30,2,4,4,,,,152,241,,,
2019,HEG31,0,,,,,,,,,,
2019,HEG32,2,8,8,,,,161,273,,,
2019,HEG33,1,6,,,,,164,,,,
2019,HEG34,1,6,,,,,166,,,,
2019,HEG35,1,6,,,,,166,,,,
2019,HEG36,0,,,,,,,,,,
2019,HEG37,1,6,,,,,163,,,,
2019,HEG38,1,10,,,,,88,,,,
2019,HEG39,0,,,,,,,,,,
2019,HEG04,1,6,,,,,145,,,,
2019,HEG40,0,,,,,,,,,,
2019,HEG41,0,,,,,,,,,,
2019,HEG42,0,,,,,,,,,,
2019,HEG43,0,,,,,,,,,,
2019,HEG44,0,,,,,,,,,,
2019,HEG45,0,,,,,,,,,,
2019,HEG46,0,,,,,,,,,,
2019,HEG47,1,3,,,,,178,,,,
2019,HEG48,1,3,,,,,177,,,,
2019,HEG49,2,3,3,,,,156,238,,,
2019,HEG05,1,4,,,,,152,,,,
2019,HEG50,1,3,,,,,169,,,,
2019,HEG06,1,6,,,,,166,,,,
2019,HEG07,0,,,,,,,,,,
2019,HEG08,0,,,,,,,,,,
2019,HEG09,0,,,,,,,,,,
2019,SEG01,1,7,,,,,234,,,,
2019,SEG10,1,10,,,,,176,,,,
2019,SEG11,0,,,,,,,,,,
2019,SEG12,1,7,,,,,234,,,,
2019,SEG13,2,9,15,,,,157,346,,,
2019,SEG14,2,7,7,,,,174,234,,,
2019,SEG15,1,4,,,,,198,,,,
2019,SEG16,1,4,,,,,198,,,,
2019,SEG17,1,8,,,,,190,,,,
2019,SEG18,1,10,,,,,175,,,,
2019,SEG19,0,,,,,,,,,,
2019,SEG02,0,,,,,,,,,,
2019,SEG20,1,,,,,,179,,,,
2019,SEG21,1,,,,,,197,,,,
2019,SEG22,0,,,,,,,,,,
2019,SEG23,2,8,8,,,,175,288,,,
2019,SEG24,1,9,,,,,,,,,
2019,SEG25,2,8,8,,,,163,296,,,
2019,SEG26,1,8,,,,,186,,,,
2019,SEG27,1,10,,,,,180,,,,
2019,SEG28,0,,,,,,,,,,
2019,SEG29,1,10,,,,,187,,,,
2019,SEG03,1,10,,,,,176,,,,
2019,SEG30,1,10,,,,,156,,,,
2019,SEG31,1,10,,,,,156,,,,
2019,SEG32,1,10,,,,,156,,,,
2019,SEG33,1,15,,,,,196,,,,
2019,SEG34,1,15,,,,,350,,,,
2019,SEG35,1,15,,,,,350,,,,
2019,SEG36,1,15,,,,,213,,,,
2019,SEG37,0,,,,,,,,,,
2019,SEG38,0,,,,,,,,,,
2019,SEG39,1,15,,,,,213,,,,
2019,SEG04,1,4,,,,,207,,,,
2019,SEG40,1,12,,,,,213,,,,
2019,SEG41,1,12,,,,,197,,,,
2019,SEG42,0,,,,,,,,,,
2019,SEG43,0,,,,,,,,,,
2019,SEG44,0,,,,,,,,,,
2019,SEG45,0,,,,,,,,,,
2019,SEG46,0,,,,,,,,,,
2019,SEG47,1,15,,,,,184,,,,
2019,SEG48,1,,,,,,193,,,,
2019,SEG49,0,,,,,,,,,,
2019,SEG05,1,4,,,,,198,,,,
2019,SEG50,0,,,,,,,,,,
2019,SEG06,1,8,,,,,190,,,,
2019,SEG07,0,,,,,,,,,,
2019,SEG08,1,15,,,,,193,,,,
2019,SEG09,1,,,,,,184,,,,
2020,AEG01,2,7,7,,,,187,266,,,
2020,AEG10,2,8,8,,,,147,203,,,
2020,AEG11,2,8,8,,,,193,252,,,
2020,AEG12,2,7,7,,,,173,254,,,
2020,AEG13,2,7,7,,,,174,252,,,
2020,AEG14,2,7,7,,,,189,255,,,
2020,AEG15,3,6,6,6,,,143,190,260,,
2020,AEG16,0,,,,,,,,,,
2020,AEG17,2,8,8,,,,187,294,,,
2020,AEG18,2,7,7,,,,175,221,,,
2020,AEG19,1,7,,,,,200,,,,
2020,AEG02,3,8,8,8,,,143,192,260,,
2020,AEG20,0,,,,,,,,,,
2020,AEG21,1,7,,,,,178,,,,
2020,AEG22,2,7,7,,,,151,221,,,
2020,AEG23,3,8,8,8,,,129,174,240,,
2020,AEG24,2,9,9,,,,147,200,,,
2020,AEG25,0,,,,,,,,,,
2020,AEG26,0,,,,,,,,,,
2020,AEG27,0,,,,,,,,,,
2020,AEG28,0,,,,,,,,,,
2020,AEG29,1,6,,,,,189,,,,
2020,AEG03,2,8,8,,,,194,294,,,
2020,AEG30,1,5,,,,,200,,,,
2020,AEG31,1,5,,,,,186,,,,
2020,AEG32,0,,,,,,,,,,
2020,AEG33,0,,,,,,,,,,
2020,AEG34,0,,,,,,,,,,
2020,AEG35,2,7,7,,,,200,292,,,
2020,AEG36,2,7,7,,,,187,292,,,
2020,AEG37,2,7,7,,,,189,262,,,
2020,AEG38,2,6,6,,,,170,255,,,
2020,AEG39,2,7,7,,,,175,262,,,
2020,AEG04,1,7,,,,,193,,,,
2020,AEG40,2,5,5,,,,174,231,,,
2020,AEG41,3,7,7,7,,,175,211,266,,
2020,AEG42,3,7,7,7,,,141,189,255,,
2020,AEG43,1,7,,,,,252,,,,
2020,AEG44,0,,,,,,,,,,
2020,AEG45,2,7,7,,,,172,294,,,
2020,AEG46,0,,,,,,,,,,
2020,AEG47,0,,,,,,,,,,
2020,AEG48,0,,,,,,,,,,
2020,AEG49,0,,,,,,,,,,
2020,AEG05,0,,,,,,,,,,
2020,AEG50,2,7,7,,,,126,288,,,
2020,AEG06,1,7,,,,,200,,,,
2020,AEG07,0,,,,,,,,,,
2020,AEG08,1,9,,,,,147,,,,
2020,AEG09,0,,,,,,,,,,
2020,HEG01,2,8,8,,,,137,175,,,
2020,HEG10,1,6,,,,,184,,,,
2020,HEG11,1,5,,,,,184,,,,
2020,HEG12,0,,,,,,,,,,
2020,HEG13,2,10,10,,,,149,219,,,
2020,HEG14,1,5,,,,,174,,,,
2020,HEG15,2,6,6,,,,154,210,,,
2020,HEG16,0,,,,,,,,,,
2020,HEG17,0,,,,,,,,,,
2020,HEG18,0,,,,,,,,,,
2020,HEG19,0,,,,,,,,,,
2020,HEG02,1,8,,,,,176,,,,
2020,HEG20,0,,,,,,,,,,
2020,HEG21,0,,,,,,,,,,
2020,HEG22,2,10,10,,,,143,207,,,
2020,HEG23,1,6,,,,,182,,,,
2020,HEG24,1,8,,,,,197,,,,
2020,HEG25,1,10,,,,,238,,,,
2020,HEG26,2,6,6,,,,176,247,,,
2020,HEG27,2,8,6,,,,155,273,,,
2020,HEG28,1,,,,,,172,,,,
2020,HEG29,1,,,,,,172,,,,
2020,HEG03,1,8,,,,,176,,,,
2020,HEG30,3,4,4,4,,,149,190,246,,
2020,HEG31,0,,,,,,,,,,
2020,HEG32,1,8,,,,,156,,,,
2020,HEG33,1,6,,,,,155,,,,
2020,HEG34,1,6,,,,,180,,,,
2020,HEG35,1,6,,,,,195,,,,
2020,HEG36,0,,,,,,,,,,
2020,HEG37,2,6,6,,,,180,257,,,
2020,HEG38,1,10,,,,,201,,,,
2020,HEG39,0,,,,,,,,,,
2020,HEG04,2,6,6,,,,86,252,,,
2020,HEG40,0,,,,,,,,,,
2020,HEG41,0,,,,,,,,,,
2020,HEG42,0,,,,,,,,,,
2020,HEG43,0,,,,,,,,,,
2020,HEG44,0,,,,,,,,,,
2020,HEG45,0,,,,,,,,,,
2020,HEG46,0,,,,,,,,,,
2020,HEG47,2,6,6,,,,176,247,,,
2020,HEG48,2,6,6,,,,176,246,,,
2020,HEG49,2,6,6,,,,174,246,,,
2020,HEG05,2,4,4,,,,149,190,,,
2020,HEG50,1,6,,,,,174,,,,
2020,HEG06,1,6,,,,,180,,,,
2020,HEG07,0,,,,,,,,,,
2020,HEG08,0,,,,,,,,,,
2020,HEG09,0,,,,,,,,,,
2020,SEG01,1,10,,,,,219,,,,
2020,SEG10,1,10,,,,,181,,,,
2020,SEG11,1,10,,,,,231,,,,
2020,SEG12,1,10,,,,,219,,,,
2020,SEG13,1,15,,,,,309,,,,
2020,SEG14,2,7,7,,,,174,220,,,
2020,SEG15,1,4,,,,,199,,,,
2020,SEG16,2,4,,,,,200,284,,,
2020,SEG17,1,,,,,,203,,,,
2020,SEG18,1,10,,,,,,,,,
2020,SEG19,1,4,,,,,155,,,,
2020,SEG02,0,,,,,,,,,,
2020,SEG20,0,,,,,,,,,,
2020,SEG21,1,,,,,,195,,,,
2020,SEG22,0,,,,,,,,,,
2020,SEG23,2,4,4,,,,155,224,,,
2020,SEG24,0,,,,,,,,,,
2020,SEG25,2,8,8,,,,183,283,,,
2020,SEG26,2,4,4,,,,155,224,,,
2020,SEG27,1,10,,,,,190,,,,
2020,SEG28,1,9,,,,,166,,,,
2020,SEG29,0,,,,,,,,,,
2020,SEG03,1,10,,,,,231,,,,
2020,SEG30,1,10,,,,,156,,,,
2020,SEG31,1,10,,,,,156,,,,
2020,SEG32,1,10,,,,,156,,,,
2020,SEG33,1,15,,,,,223,,,,
2020,SEG34,0,,,,,,,,,,
2020,SEG35,0,,,,,,,,,,
2020,SEG36,1,15,,,,,189,,,,
2020,SEG37,0,,,,,,,,,,
2020,SEG38,0,,,,,,,,,,
2020,SEG39,0,,,,,,,,,,
2020,SEG04,2,4,,,,,200,289,,,
2020,SEG40,0,,,,,,,,,,
2020,SEG41,0,,,,,,,,,,
2020,SEG42,0,,,,,,,,,,
2020,SEG43,0,,,,,,,,,,
2020,SEG44,0,,,,,,,,,,
2020,SEG45,0,,,,,,,,,,
2020,SEG46,0,,,,,,,,,,
2020,SEG47,1,15,,,,,223,,,,
2020,SEG48,1,,,,,,187,,,,
2020,SEG49,0,,,,,,,,,,
2020,SEG05,1,4,,,,,200,,,,
2020,SEG50,0,,,,,,,,,,
2020,SEG06,1,,,,,,203,,,,
2020,SEG07,0,,,,,,,,,,
2020,SEG08,1,4,,,,,227,,,,
2020,SEG09,0,,,,,,,,,,
2021,AEG01,2,7,7,,,,165,245,,,
2021,AEG10,2,8,8,,,,164,231,,,
2021,AEG11,2,8,8,,,,163,221,,,
2021,AEG12,2,7,7,,,,164,246,,,
2021,AEG13,2,7,7,,,,163,245,,,
2021,AEG14,2,7,7,,,,199,247,,,
2021,AEG15,3,6,6,6,,,148,199,260,,
2021,AEG16,0,,,,,,,,,,
2021,AEG17,2,8,8,,,,200,272,,,
2021,AEG18,3,7,7,7,,,163,222,272,,
2021,AEG19,0,,,,,,,,,,
2021,AEG02,4,8,8,8,8,,148,200,237,289,
2021,AEG20,0,,,,,,,,,,
2021,AEG21,1,7,,,,,163,,,,
2021,AEG22,2,7,7,,,,163,240,,,
2021,AEG23,3,8,8,8,,,130,163,267,,
2021,AEG24,3,9,9,9,,,162,200,252,,
2021,AEG25,0,,,,,,,,,,
2021,AEG26,0,,,,,,,,,,
2021,AEG27,0,,,,,,,,,,
2021,AEG28,0,,,,,,,,,,
2021,AEG29,1,6,,,,,202,,,,
2021,AEG03,2,8,8,,,,199,272,,,
2021,AEG30,3,6,6,6,,,151,202,263,,
2021,AEG31,2,5,5,,,,202,261,,,
2021,AEG32,0,,,,,,,,,,
2021,AEG33,0,,,,,,,,,,
2021,AEG34,0,,,,,,,,,,
2021,AEG35,2,7,7,,,,200,246,,,
2021,AEG36,3,7,7,7,,,165,222,267,,
2021,AEG37,2,5,7,,,,200,272,,,
2021,AEG38,2,6,6,,,,202,268,,,
2021,AEG39,2,7,7,,,,164,265,,,
2021,AEG04,1,7,,,,,200,,,,
2021,AEG40,1,5,,,,,214,,,,
2021,AEG41,3,7,7,7,,,162,222,252,,
2021,AEG42,3,7,7,7,,,150,200,249,,
2021,AEG43,0,,,,,,,,,,
2021,AEG44,0,,,,,,,,,,
2021,AEG45,2,7,7,,,,200,245,,,
2021,AEG46,0,,,,,,,,,,
2021,AEG47,0,,,,,,,,,,
2021,AEG48,0,,,,,,,,,,
2021,AEG49,0,,,,,,,,,,
2021,AEG05,1,7,,,,,165,,,,
2021,AEG50,2,7,7,,,,200,245,,,
2021,AEG06,1,7,,,,,165,,,,
2021,AEG07,0,,,,,,,,,,
2021,AEG08,2,9,9,,,,162,252,,,
2021,AEG09,0,,,,,,,,,,
2021,HEG01,2,8,8,,,,155,252,,,
2021,HEG10,1,6,,,,,154,,,,
2021,HEG11,1,6,,,,,154,,,,
2021,HEG12,0,,,,,,,,,,
2021,HEG13,1,10,,,,,164,,,,
2021,HEG14,2,5,5,,,,162,246,,,
2021,HEG15,1,6,,,,,160,,,,
2021,HEG16,0,,,,,,,,,,
2021,HEG17,0,,,,,,,,,,
2021,HEG18,0,,,,,,,,,,
2021,HEG19,0,,,,,,,,,,
2021,HEG02,2,8,8,,,,155,252,,,
2021,HEG20,0,,,,,,,,,,
2021,HEG21,1,8,,,,,161,,,,
2021,HEG22,3,6,6,6,,,158,209,273,,
2021,HEG23,2,6,6,,,,169,252,,,
2021,HEG24,1,7,,,,,205,,,,
2021,HEG25,1,6,,,,,232,,,,
2021,HEG26,2,6,10,,,,163,309,,,
2021,HEG27,1,6,,,,,189,,,,
2021,HEG28,1,6,,,,,189,,,,
2021,HEG29,1,6,,,,,189,,,,
2021,HEG03,2,8,8,,,,155,252,,,
2021,HEG30,3,4,4,4,,,161,202,257,,
2021,HEG31,1,8,,,,,203,,,,
2021,HEG32,1,6,,,,,161,,,,
2021,HEG33,2,6,6,,,,152,214,,,
2021,HEG34,2,6,6,,,,154,202,,,
2021,HEG35,2,6,6,,,,154,203,,,
2021,HEG36,0,,,,,,,,,,
2021,HEG37,2,6,6,,,,164,215,,,
2021,HEG38,1,8,,,,,225,,,,
2021,HEG39,1,5,,,,,89,,,,
2021,HEG04,2,6,6,,,,152,214,,,
2021,HEG40,0,,,,,,,,,,
2021,HEG41,0,,,,,,,,,,
2021,HEG42,0,,,,,,,,,,
2021,HEG43,0,,,,,,,,,,
2021,HEG44,1,,,,,,210,,,,
2021,HEG45,0,,,,,,,,,,
2021,HEG46,1,8,,,,,198,,,,
2021,HEG47,2,6,10,,,,163,309,,,
2021,HEG48,2,6,10,,,,163,309,,,
2021,HEG49,2,6,10,,,,163,309,,,
2021,HEG05,3,4,4,4,,,153,202,257,,
2021,HEG50,1,6,,,,,154,,,,
2021,HEG06,2,6,6,,,,154,202,,,
2021,HEG07,0,,,,,,,,,,
2021,HEG08,0,,,,,,,,,,
2021,HEG09,0,,,,,,,,,,
2021,SEG01,1,10,,,,,312,,,,
2021,SEG10,1,10,,,,,164,,,,
2021,SEG11,2,10,10,,,,164,248,,,
2021,SEG12,1,10,,,,,307,,,,
2021,SEG13,2,15,15,,,,175,243,,,
2021,SEG14,1,7,,,,,160,,,,
2021,SEG15,1,8,,,,,224,,,,
2021,SEG16,1,8,,,,,222,,,,
2021,SEG17,1,8,,,,,186,,,,
2021,SEG18,0,,,,,,,,,,
2021,SEG19,1,6,,,,,166,,,,
2021,SEG02,1,10,,,,,309,,,,
2021,SEG20,1,8,,,,,200,,,,
2021,SEG21,1,8,,,,,181,,,,
2021,SEG22,1,10,,,,,197,,,,
2021,SEG23,0,,,,,,,,,,
2021,SEG24,1,9,,,,,199,,,,
2021,SEG25,2,8,8,,,,162,246,,,
2021,SEG26,0,,,,,,,,,,
2021,SEG27,1,10,,,,,181,,,,
2021,SEG28,1,9,,,,,156,,,,
2021,SEG29,1,10,,,,,316,,,,
2021,SEG03,1,10,,,,,307,,,,
2021,SEG30,2,10,10,,,,152,243,,,
2021,SEG31,2,10,10,,,,152,243,,,
2021,SEG32,2,10,10,,,,152,243,,,
2021,SEG33,0,,,,,,,,,,
2021,SEG34,1,15,,,,,188,,,,
2021,SEG35,1,15,,,,,174,,,,
2021,SEG36,1,15,,,,,173,,,,
2021,SEG37,0,,,,,,,,,,
2021,SEG38,0,,,,,,,,,,
2021,SEG39,1,9,,,,,175,,,,
2021,SEG04,1,8,,,,,223,,,,
2021,SEG40,0,,,,,,,,,,
2021,SEG41,0,,,,,,,,,,
2021,SEG42,0,,,,,,,,,,
2021,SEG43,0,,,,,,,,,,
2021,SEG44,0,,,,,,,,,,
2021,SEG45,0,,,,,,,,,,
2021,SEG46,1,15,,,,,181,,,,
2021,SEG47,1,15,,,,,218,,,,
2021,SEG48,2,8,8,,,,183,223,,,
2021,SEG49,0,,,,,,,,,,
2021,SEG05,1,6,,,,,224,,,,
2021,SEG50,1,,,,,,305,,,,
2021,SEG06,2,8,8,,,,166,235,,,
2021,SEG07,1,10,,,,,312,,,,
2021,SEG08,2,8,8,,,,215,281,,,
2021,SEG09,1,8,,,,,207,,,,
